8	0.3	10300	9890	10100
9.4	8	10200	10300	9890
0	9.4	9820	10200	10300
12.6	0	10700	9820	10200
2.2	12.6	10700	10700	9820
17.3	2.2	11100	10700	10700
0.2	17.3	11100	11100	10700
47.3	0.2	10700	11100	11100
26.3	47.3	10400	10700	11100
10.6	26.3	9370	10400	10700
0	10.6	9480	9370	10400
6.2	0	8990	9480	9370
14.7	6.2	7350	8990	9480
0	14.7	6740	7350	8990
13.2	0	6850	6740	7350
0	13.2	6410	6850	6740
0	0	6750	6410	6850
13	0	6580	6750	6410
1.5	13	6710	6580	6750
0	1.5	8180	6710	6580
12.6	0	8030	8180	6710
0	12.6	7880	8030	8180
0	0	7950	7880	8030
0	0	7920	7950	7880
0	0	7080	7920	7950
33.6	0	5630	7080	7920
0	33.6	5340	5630	7080
0	0	5700	5340	5630
0	0	5360	5700	5340
0	0	5710	5360	5700
0	0	5660	5710	5360
18.9	0	5190	5660	5710
6.2	18.9	5640	5190	5660
7.1	6.2	5540	5640	5190
0	7.1	6390	5540	5640
33.6	0	6840	6390	5540
0.1	33.6	5980	6840	6390
0	0.1	5680	5980	6840
0	0	6320	5680	5980
5.5	0	6170	6320	5680
8.9	5.5	4160	6170	6320
0	8.9	3720	4160	6170
0	0	4140	3720	4160
14.8	0	3990	4140	3720
0	14.8	4060	3990	4140
0	0	4330	4060	3990
13	0	4870	4330	4060
1.8	13	4310	4870	4330
0	1.8	4610	4310	4870
0	0	5020	4610	4310
0	0	5090	5020	4610
0	0	5480	5090	5020
0	0	5170	5480	5090
2.2	0	4110	5170	5480
0	2.2	3540	4110	5170
0	0	3320	3540	4110
0	0	3410	3320	3540
0.5	0	3470	3410	3320
37.4	0.5	3820	3470	3410
0	37.4	2990	3820	3470
0	0	3890	2990	3820
2.2	0	3590	3890	2990
21.9	2.2	4180	3590	3890
0	21.9	3560	4180	3590
0	0	3610	3560	4180
0	0	3680	3610	3560
2.7	0	3800	3680	3610
5.7	2.7	4100	3800	3680
0	5.7	3920	4100	3800
0.5	0	2710	3920	4100
0	0.5	2180	2710	3920
0	0	1990	2180	2710
0	0	2470	1990	2180
0.2	0	2390	2470	1990
0	0.2	2040	2390	2470
0	0	2240	2040	2390
0.2	0	1990	2240	2040
0.5	0.2	2830	1990	2240
0	0.5	2910	2830	1990
0	0	3250	2910	2830
0	0	3140	3250	2910
0	0	2880	3140	3250
0	0	2370	2880	3140
0	0	1990	2370	2880
0	0	2280	1990	2370
0	0	2380	2280	1990
0	0	2720	2380	2280
0	0	1990	2720	2380
0	0	1930	1990	2720
0	0	1670	1930	1990
0	0	1590	1670	1930
0	0	1920	1590	1670
0	0	1360	1920	1590
0	0	1470	1360	1920
0.5	0	1830	1470	1360
0	0.5	1770	1830	1470
0	0	1730	1770	1830
0	0	1620	1730	1770
0	0	1250	1620	1730
0	0	1380	1250	1620
0	0	1890	1380	1250
0	0	1330	1890	1380
0	0	1510	1330	1890
0	0	854	1510	1330
0	0	720	854	1510
0	0	734	720	854
0	0	649	734	720
0	0	1250	649	734
0	0	1420	1250	649
0	0	1370	1420	1250
0	0	1130	1370	1420
0	0	1510	1130	1370
0	0	1280	1510	1130
0	0	1140	1280	1510
0	0	251	1140	1280
0	0	1180	251	1140
0	0	1480	1180	251
0	0	1100	1480	1180
0	0	1320	1100	1480
0	0	1580	1320	1100
0	0	1070	1580	1320
0	0	525	1070	1580
0	0	579	525	1070
0	0	676	579	525
0	0	1460	676	579
0	0	0	1460	676
0	0	683	0	1460
0	0	961	683	0
0	0	1990	961	683
0	0	1100	1990	961
0	0	1000	1100	1990
0	0	330	1000	1100
0	0	721	330	1000
0	0	380	721	330
0	0	602	380	721
0	0	760	602	380
0	0	1020	760	602
0	0	867	1020	760
0	0	1180	867	1020
0	0	535	1180	867
0	0	1110	535	1180
0	0	1730	1110	535
0	0	1870	1730	1110
0	0	1490	1870	1730
0	0	1440	1490	1870
0	0	1030	1440	1490
0	0	826	1030	1440
0	0	1260	826	1030
0	0	1320	1260	826
0	0	474	1320	1260
0	0	621	474	1320
0	0	863	621	474
0	0	1280	863	621
0	0	884	1280	863
0	0	405	884	1280
0	0	0	405	884
0	0	1110	0	405
0	0	2320	1110	0
0	0	1980	2320	1110
0	0	583	1980	2320
0	0	755	583	1980
0	0	1030	755	583
2.6	0	1180	1030	755
0	2.6	0	1180	1030
0	0	778	0	1180
0	0	461	778	0
0	0	559	461	778
0	0	676	559	461
0	0	989	676	559
0	0	1320	989	676
0	0	1740	1320	989
0	0	1730	1740	1320
0	0	1860	1730	1740
0	0	1640	1860	1730
0	0	1200	1640	1860
0	0	1330	1200	1640
0	0	1300	1330	1200
2.2	0	750	1300	1330
0	2.2	871	750	1300
0	0	1040	871	750
0	0	860	1040	871
0	0	915	860	1040
0	0	973	915	860
0	0	1510	973	915
0	0	2670	1510	973
0	0	2700	2670	1510
0	0	1770	2700	2670
0	0	1690	1770	2700
0	0	1010	1690	1770
0	0	1460	1010	1690
0	0	907	1460	1010
0	0	985	907	1460
0	0	1510	985	907
0	0	1650	1510	985
0	0	959	1650	1510
0	0	888	959	1650
0	0	1220	888	959
0	0	1120	1220	888
0	0	1430	1120	1220
0	0	1990	1430	1120
0	0	2030	1990	1430
0	0	1930	2030	1990
0	0	1590	1930	2030
0	0	2130	1590	1930
0	0	1080	2130	1590
0	0	1190	1080	2130
0	0	1170	1190	1080
0	0	741	1170	1190
0	0	980	741	1170
0	0	1060	980	741
0	0	1660	1060	980
0	0	1790	1660	1060
0	0	2260	1790	1660
0	0	2920	2260	1790
0	0	2630	2920	2260
0	0	2840	2630	2920
0.5	0	1750	2840	2630
0	0.5	2050	1750	2840
0	0	2120	2050	1750
0	0	1170	2120	2050
0.2	0	1630	1170	2120
0	0.2	1620	1630	1170
0	0	1780	1620	1630
0	0	1710	1780	1620
0	0	1390	1710	1780
0	0	1710	1390	1710
0	0	2040	1710	1390
0.1	0	2420	2040	1710
0.8	0.1	2440	2420	2040
15.7	0.8	2300	2440	2420
0.3	15.7	2060	2300	2440
0.1	0.3	1690	2060	2300
0.2	0.1	2070	1690	2060
2.4	0.2	1910	2070	1690
38.4	2.4	1610	1910	2070
0	38.4	1970	1610	1910
0.9	0	2420	1970	1610
0.8	0.9	2010	2420	1970
0	0.8	1770	2010	2420
1.6	0	3220	1770	2010
0	1.6	3760	3220	1770
0	0	4050	3760	3220
0	0	4190	4050	3760
0	0	4310	4190	4050
0	0	4390	4310	4190
0	0	5190	4390	4310
0	0	4600	5190	4390
1.2	0	5410	4600	5190
17	1.2	6390	5410	4600
0.5	17	6200	6390	5410
3	0.5	6470	6200	6390
15.5	3	6850	6470	6200
45.6	15.5	7030	6850	6470
0	45.6	7000	7030	6850
1.3	0	6960	7000	7030
2.8	1.3	6810	6960	7000
0	2.8	6900	6810	6960
10.5	0	6800	6900	6810
16.6	10.5	7010	6800	6900
11	16.6	7260	7010	6800
3	11	6230	7260	7010
0	3	5750	6230	7260
0.3	0	5470	5750	6230
0	0.3	4750	5470	5750
0	0	5090	4750	5470
0	0	4650	5090	4750
0	0	4280	4650	5090
0.9	0	5010	4280	4650
18.4	0.9	4650	5010	4280
0	18.4	5190	4650	5010
62.2	0	5930	5190	4650
0	62.2	7010	5930	5190
0	0	8850	7010	5930
0	0	10400	8850	7010
0	0	10800	10400	8850
0	0	10600	10800	10400
0	0	10600	10600	10800
3.3	0	10200	10600	10600
0	3.3	10400	10200	10600
1.3	0	9900	10400	10200
7.6	1.3	10300	9900	10400
0	7.6	10400	10300	9900
3.4	0	10600	10400	10300
5	3.4	10500	10600	10400
2.2	5	11200	10500	10600
2.1	2.2	11800	11200	10500
0.3	2.1	12100	11800	11200
21.8	0.3	13000	12100	11800
3	21.8	13400	13000	12100
0.9	3	13800	13400	13000
12.2	0.9	13500	13800	13400
0	12.2	13200	13500	13800
0	0	12400	13200	13500
10.5	0	12600	12400	13200
8	10.5	11600	12600	12400
0	8	12300	11600	12600
0.7	0	12400	12300	11600
0	0.7	13900	12400	12300
0	0	13800	13900	12400
1.2	0	14900	13800	13900
10.2	1.2	15100	14900	13800
4	10.2	15600	15100	14900
2.4	4	15600	15600	15100
8.9	2.4	15800	15600	15600
12.2	8.9	15400	15800	15600
15.4	12.2	15200	15400	15800
0	15.4	14700	15200	15400
1.5	0	14700	14700	15200
49.9	1.5	14000	14700	14700
3.3	49.9	13700	14000	14700
11.3	3.3	13800	13700	14000
37.3	11.3	13400	13800	13700
11.9	37.3	13700	13400	13800
7.6	11.9	14400	13700	13400
0	7.6	14900	14400	13700
0.6	0	15000	14900	14400
6.7	0.6	15500	15000	14900
0.5	6.7	16300	15500	15000
3	0.5	16000	16300	15500
0	3	15300	16000	16300
4.8	0	14700	15300	16000
0	4.8	14300	14700	15300
0	0	13800	14300	14700
0	0	12600	13800	14300
8.8	0	12800	12600	13800
16.5	8.8	13400	12800	12600
3	16.5	13700	13400	12800
2.5	3	14400	13700	13400
0	2.5	15300	14400	13700
0	0	16100	15300	14400
11.9	0	16100	16100	15300
5.4	11.9	15500	16100	16100
0.3	5.4	15600	15500	16100
0.1	0.3	15000	15600	15500
0	0.1	14600	15000	15600
0.1	0	14700	14600	15000
0	0.1	14400	14700	14600
0	0	14300	14400	14700
0	0	14200	14300	14400
1.1	0	13700	14200	14300
15.8	1.1	14300	13700	14200
13.6	15.8	13500	14300	13700
10.5	13.6	14200	13500	14300
3.1	10.5	14600	14200	13500
2.8	3.1	14800	14600	14200
19.2	2.8	15000	14800	14600
0.3	19.2	15800	15000	14800
9.1	0.3	15300	15800	15000
0	9.1	14400	15300	15800
0	0	14300	14400	15300
4.7	0	13200	14300	14400
2.1	4.7	13300	13200	14300
10.1	2.1	13000	13300	13200
0	10.1	12000	13000	13300
16.2	0	11600	12000	13000
50.1	16.2	13200	11600	12000
19.4	50.1	13500	13200	11600
19.7	19.4	13500	13500	13200
0.5	19.7	14100	13500	13500
1.6	0.5	14400	14100	13500
0	1.6	14200	14400	14100
87.5	0	14000	14200	14400
20.8	87.5	13400	14000	14200
2.9	20.8	13200	13400	14000
0	2.9	13000	13200	13400
4.1	0	12500	13000	13200
0	4.1	12100	12500	13000
0	0	11300	12100	12500
10.7	0	10500	11300	12100
2.6	10.7	9730	10500	11300
15.8	2.6	10100	9730	10500
0.1	15.8	11100	10100	9730
0	0.1	10900	11100	10100
5.6	0	11200	10900	11100
0	5.6	11900	11200	10900
6.2	0	11400	11900	11200
0.7	6.2	11500	11400	11900
0	0.7	11200	11500	11400
52.8	0	10400	11200	11500
0.2	52.8	9620	10400	11200
0	0.2	8570	9620	10400
31.8	0	7820	8570	9620
11	31.8	8050	7820	8570
0	11	8190	8050	7820
0.6	0	9030	8190	8050
0.4	0.6	8110	9030	8190
6.2	0.4	8870	8110	9030
29.2	6.2	9230	8870	8110
4.8	29.2	9160	9230	8870
0	4.8	9260	9160	9230
14.7	0	9230	9260	9160
1.3	14.7	9310	9230	9260
10.3	1.3	9230	9310	9230
1.1	10.3	9270	9230	9310
7.6	1.1	9240	9270	9230
3.6	7.6	8420	9240	9270
31	3.6	7030	8420	9240
40.2	31	7200	7030	8420
2.8	40.2	6990	7200	7030
24.3	2.8	7250	6990	7200
0.2	24.3	7080	7250	6990
0	0.2	6980	7080	7250
0	0	7090	6980	7080
0	0	7290	7090	6980
17.3	0	7380	7290	7090
0	17.3	7500	7380	7290
0	0	7710	7500	7380
0.8	0	6970	7710	7500
22.8	0.8	6430	6970	7710
24.5	22.8	5940	6430	6970
87	24.5	5410	5940	6430
16.1	87	5290	5410	5940
4	16.1	5420	5290	5410
12.6	4	5200	5420	5290
0.2	12.6	6050	5200	5420
0	0.2	6430	6050	5200
0	0	6730	6430	6050
0	0	6330	6730	6430
0	0	4520	6330	6730
0	0	4890	4520	6330
0	0	5430	4890	4520
28.6	0	5040	5430	4890
0.5	28.6	4960	5040	5430
6.4	0.5	4310	4960	5040
2.1	6.4	4920	4310	4960
0.7	2.1	4610	4920	4310
0	0.7	4080	4610	4920
0	0	4110	4080	4610
1.1	0	4090	4110	4080
7.3	1.1	3960	4090	4110
0.1	7.3	3990	3960	4090
16.3	0.1	4060	3990	3960
43.2	16.3	4530	4060	3990
5	43.2	4440	4530	4060
0	5	4340	4440	4530
40.4	0	4630	4340	4440
0	40.4	3990	4630	4340
11.7	0	3740	3990	4630
0	11.7	3190	3740	3990
0	0	3730	3190	3740
0	0	3670	3730	3190
5.6	0	3410	3670	3730
12.8	5.6	3480	3410	3670
8	12.8	3110	3480	3410
1.7	8	3540	3110	3480
0	1.7	3650	3540	3110
0	0	3300	3650	3540
6.2	0	3140	3300	3650
32.8	6.2	3270	3140	3300
0	32.8	2610	3270	3140
2.2	0	2380	2610	3270
0.4	2.2	3000	2380	2610
1.9	0.4	2920	3000	2380
0	1.9	2450	2920	3000
0	0	2620	2450	2920
0	0	2320	2620	2450
8.5	0	2430	2320	2620
3.1	8.5	2100	2430	2320
0	3.1	1350	2100	2430
0	0	1610	1350	2100
0	0	1810	1610	1350
1.5	0	2510	1810	1610
32.1	1.5	2320	2510	1810
0	32.1	2560	2320	2510
0	0	2750	2560	2320
0	0	1420	2750	2560
0	0	2480	1420	2750
0	0	2310	2480	1420
5.4	0	2590	2310	2480
3.8	5.4	1450	2590	2310
0.1	3.8	1770	1450	2590
0	0.1	2050	1770	1450
0	0	2030	2050	1770
0	0	1900	2030	2050
0	0	1670	1900	2030
0	0	1520	1670	1900
0	0	1450	1520	1670
0	0	1740	1450	1520
0	0	1350	1740	1450
0	0	1320	1350	1740
0	0	1220	1320	1350
0	0	795	1220	1320
0	0	1330	795	1220
0	0	1600	1330	795
0	0	1970	1600	1330
0	0	1580	1970	1600
0	0	1320	1580	1970
0	0	605	1320	1580
0	0	0	605	1320
0	0	1040	0	605
0	0	813	1040	0
0	0	1150	813	1040
0	0	1230	1150	813
0	0	647	1230	1150
0	0	331	647	1230
0	0	1170	331	647
0	0	1560	1170	331
0	0	1910	1560	1170
0	0	1180	1910	1560
0	0	1280	1180	1910
0	0	880	1280	1180
0	0	1250	880	1280
9.6	0	796	1250	880
0	9.6	546	796	1250
1.3	0	1020	546	796
0	1.3	568	1020	546
0	0	942	568	1020
0.2	0	539	942	568
0	0.2	906	539	942
0	0	627	906	539
0	0	1240	627	906
0	0	1350	1240	627
0	0	1660	1350	1240
0	0	961	1660	1350
0	0	923	961	1660
0	0	479	923	961
0	0	0	479	923
0	0	2.5	0	479
0	0	121	2.5	0
0	0	774	121	2.5
0	0	1170	774	121
0	0	773	1170	774
0	0	1030	773	1170
0	0	1080	1030	773
0	0	1480	1080	1030
0	0	1870	1480	1080
0	0	1620	1870	1480
0	0	1520	1620	1870
1.6	0	1320	1520	1620
0	1.6	663	1320	1520
0	0	1210	663	1320
0	0	781	1210	663
0	0	61.3	781	1210
0	0	234	61.3	781
0	0	300	234	61.3
0	0	0	300	234
0	0	0	0	300
0	0	356	0	0
0	0	417	356	0
0	0	1830	417	356
0.1	0	1950	1830	417
97.1	0.1	1640	1950	1830
0	97.1	1260	1640	1950
0	0	863	1260	1640
0	0	835	863	1260
0	0	434	835	863
0	0	182	434	835
0	0	7.08	182	434
0	0	955	7.08	182
0	0	630	955	7.08
0	0	574	630	955
0	0	862	574	630
0	0	1480	862	574
0	0	1750	1480	862
0	0	2590	1750	1480
0	0	1800	2590	1750
0	0	1610	1800	2590
0	0	1290	1610	1800
14.2	0	993	1290	1610
0	14.2	448	993	1290
0	0	886	448	993
2.8	0	1560	886	448
0	2.8	761	1560	886
0	0	595	761	1560
0	0	809	595	761
0	0	1200	809	595
4.8	0	1580	1200	809
0.1	4.8	2160	1580	1200
0.2	0.1	3120	2160	1580
0	0.2	3490	3120	2160
0	0	2250	3490	3120
0	0	888	2250	3490
0	0	1440	888	2250
0	0	1270	1440	888
0.3	0	963	1270	1440
0	0.3	1610	963	1270
0	0	1400	1610	963
0	0	1180	1400	1610
0	0	1820	1180	1400
0	0	2070	1820	1180
0	0	2750	2070	1820
0	0	2670	2750	2070
0	0	3040	2670	2750
23.8	0	2860	3040	2670
0	23.8	3350	2860	3040
26.9	0	2730	3350	2860
43	26.9	2410	2730	3350
0	43	2380	2410	2730
15.8	0	2190	2380	2410
0	15.8	2250	2190	2380
0.1	0	1750	2250	2190
0	0.1	1830	1750	2250
0	0	1720	1830	1750
0	0	2040	1720	1830
1.5	0	2020	2040	1720
0	1.5	2070	2020	2040
0	0	2600	2070	2020
0	0	3090	2600	2070
5.8	0	2820	3090	2600
4.1	5.8	2630	2820	3090
3	4.1	1890	2630	2820
2.6	3	2180	1890	2630
1.1	2.6	2030	2180	1890
0	1.1	1800	2030	2180
36.2	0	2280	1800	2030
10.4	36.2	2260	2280	1800
15.8	10.4	2060	2260	2280
6.5	15.8	2780	2060	2260
0	6.5	3000	2780	2060
16.8	0	3800	3000	2780
0.9	16.8	3970	3800	3000
0.8	0.9	4060	3970	3800
37.5	0.8	4150	4060	3970
0	37.5	4760	4150	4060
36.8	0	5820	4760	4150
0	36.8	6330	5820	4760
0	0	6600	6330	5820
5.4	0	6570	6600	6330
0.4	5.4	6550	6570	6600
17.3	0.4	5890	6550	6570
0	17.3	5830	5890	6550
1.9	0	5540	5830	5890
5	1.9	5290	5540	5830
5	5	6440	5290	5540
0.9	5	6190	6440	5290
13.2	0.9	7160	6190	6440
0	13.2	6980	7160	6190
0	0	7320	6980	7160
0	0	7790	7320	6980
0	0	7430	7790	7320
0	0	6820	7430	7790
3.7	0	6470	6820	7430
0.4	3.7	6690	6470	6820
13	0.4	7300	6690	6470
0.3	13	7810	7300	6690
0.3	0.3	8170	7810	7300
6.4	0.3	8980	8170	7810
0.7	6.4	8730	8980	8170
15	0.7	9680	8730	8980
0.7	15	9360	9680	8730
2.4	0.7	10300	9360	9680
7.5	2.4	10400	10300	9360
0	7.5	11000	10400	10300
0.1	0	11000	11000	10400
0	0.1	11300	11000	11000
2.9	0	10400	11300	11000
15.8	2.9	10000	10400	11300
14.6	15.8	10400	10000	10400
1.5	14.6	10500	10400	10000
8.7	1.5	9120	10500	10400
3.5	8.7	9370	9120	10500
22.4	3.5	9860	9370	9120
0	22.4	9850	9860	9370
4.4	0	10400	9850	9860
9.7	4.4	11700	10400	9850
1.8	9.7	12400	11700	10400
0.1	1.8	12800	12400	11700
0	0.1	13500	12800	12400
3.4	0	13000	13500	12800
29.6	3.4	12700	13000	13500
12	29.6	13000	12700	13000
1.8	12	12400	13000	12700
1.3	1.8	12400	12400	13000
9.9	1.3	12400	12400	12400
0	9.9	12100	12400	12400
18.3	0	12500	12100	12400
12.2	18.3	12500	12500	12100
0	12.2	12400	12500	12500
0	0	13300	12400	12500
1	0	14000	13300	12400
0.5	1	15000	14000	13300
3.6	0.5	15400	15000	14000
2.8	3.6	15700	15400	15000
0	2.8	15600	15700	15400
0	0	14800	15600	15700
0	0	14500	14800	15600
9.2	0	14500	14500	14800
0	9.2	12400	14500	14500
21	0	12600	12400	14500
0.2	21	13000	12600	12400
2.2	0.2	12400	13000	12600
0	2.2	12100	12400	13000
1.9	0	13100	12100	12400
0.3	1.9	14000	13100	12100
16.5	0.3	14700	14000	13100
4.5	16.5	15300	14700	14000
2.8	4.5	14900	15300	14700
20	2.8	15200	14900	15300
1.1	20	14700	15200	14900
230.4	1.1	13800	14700	15200
0	230.4	13900	13800	14700
0	0	13300	13900	13800
15.5	0	12200	13300	13900
5.8	15.5	11700	12200	13300
6.6	5.8	12100	11700	12200
10.3	6.6	12900	12100	11700
0	10.3	13600	12900	12100
0	0	13800	13600	12900
3.4	0	14100	13800	13600
0	3.4	13900	14100	13800
0	0	14900	13900	14100
0	0	14800	14900	13900
0.5	0	14600	14800	14900
0	0.5	14100	14600	14800
1	0	13600	14100	14600
0.3	1	12900	13600	14100
13.5	0.3	12000	12900	13600
5.4	13.5	11000	12000	12900
13.7	5.4	11400	11000	12000
39.6	13.7	11700	11400	11000
0.5	39.6	12800	11700	11400
0.1	0.5	14300	12800	11700
0	0.1	15500	14300	12800
0	0	15800	15500	14300
0	0	16100	15800	15500
4.4	0	16300	16100	15800
0	4.4	15700	16300	16100
0	0	15700	15700	16300
40.3	0	15400	15700	15700
3.5	40.3	14100	15400	15700
0	3.5	14100	14100	15400
17.7	0	13800	14100	14100
21.2	17.7	13600	13800	14100
0	21.2	13400	13600	13800
29.1	0	13600	13400	13600
0	29.1	13400	13600	13400
1.3	0	14100	13400	13600
0	1.3	14600	14100	13400
1.9	0	14300	14600	14100
0.2	1.9	14900	14300	14600
0.1	0.2	15400	14900	14300
2.7	0.1	14500	15400	14900
16.8	2.7	14600	14500	15400
0	16.8	12300	14600	14500
19.9	0	11000	12300	14600
57.1	19.9	10200	11000	12300
35.3	57.1	9980	10200	11000
9.7	35.3	10100	9980	10200
24.4	9.7	10000	10100	9980
0	24.4	10400	10000	10100
0	0	11600	10400	10000
13.3	0	12200	11600	10400
27.9	13.3	12600	12200	11600
1.6	27.9	12300	12600	12200
35.2	1.6	12800	12300	12600
16	35.2	12800	12800	12300
11	16	12100	12800	12800
3.1	11	12000	12100	12800
0	3.1	11100	12000	12100
39.4	0	10500	11100	12000
10.3	39.4	10100	10500	11100
6.1	10.3	9100	10100	10500
0.9	6.1	9290	9100	10100
0	0.9	8920	9290	9100
4	0	8900	8920	9290
14.8	4	8420	8900	8920
12.7	14.8	8350	8420	8900
8	12.7	9560	8350	8420
0.7	8	9330	9560	8350
0	0.7	9530	9330	9560
0	0	9700	9530	9330
0	0	8480	9700	9530
10.1	0	7670	8480	9700
0	10.1	6070	7670	8480
0	0	5930	6070	7670
0	0	6170	5930	6070
16.8	0	5850	6170	5930
33.8	16.8	5090	5850	6170
30.2	33.8	5550	5090	5850
0	30.2	5470	5550	5090
0	0	5790	5470	5550
0	0	6100	5790	5470
0	0	6560	6100	5790
0	0	6500	6560	6100
8.5	0	6620	6500	6560
2.4	8.5	6200	6620	6500
0	2.4	5730	6200	6620
7.4	0	5230	5730	6200
0	7.4	3970	5230	5730
0	0	4520	3970	5230
0	0	4560	4520	3970
0	0	4250	4560	4520
21.6	0	4010	4250	4560
0	21.6	3940	4010	4250
0	0	4850	3940	4010
21.5	0	4400	4850	3940
0	21.5	4800	4400	4850
0	0	4180	4800	4400
0	0	4500	4180	4800
0	0	5010	4500	4180
0	0	4890	5010	4500
0	0	4640	4890	5010
0	0	3690	4640	4890
0	0	3540	3690	4640
0	0	3200	3540	3690
0	0	3460	3200	3540
0	0	3290	3460	3200
0	0	3500	3290	3460
0	0	3580	3500	3290
0	0	3600	3580	3500
0	0	3570	3600	3580
0	0	4100	3570	3600
0	0	4270	4100	3570
0	0	4080	4270	4100
0	0	4020	4080	4270
0	0	4100	4020	4080
22.4	0	3270	4100	4020
0	22.4	2830	3270	4100
0	0	3230	2830	3270
0	0	2600	3230	2830
0	0	2470	2600	3230
38.5	0	3170	2470	2600
11.2	38.5	2230	3170	2470
0	11.2	2300	2230	3170
0	0	2160	2300	2230
0	0	2190	2160	2300
0	0	2610	2190	2160
0	0	2200	2610	2190
0	0	2640	2200	2610
0	0	3080	2640	2200
0	0	1630	3080	2640
0	0	1680	1630	3080
0	0	2830	1680	1630
0	0	2640	2830	1680
0	0	2020	2640	2830
0	0	2130	2020	2640
0	0	1890	2130	2020
0	0	1530	1890	2130
0	0	1180	1530	1890
0	0	2040	1180	1530
0	0	2480	2040	1180
0	0	1750	2480	2040
0	0	2260	1750	2480
0	0	2140	2260	1750
0.7	0	1430	2140	2260
8.7	0.7	1190	1430	2140
0	8.7	2080	1190	1430
0	0	2080	2080	1190
2.4	0	1880	2080	2080
0.2	2.4	1400	1880	2080
0.1	0.2	1660	1400	1880
0	0.1	1630	1660	1400
0	0	1270	1630	1660
0	0	1560	1270	1630
0	0	1240	1560	1270
0	0	1250	1240	1560
0	0	1780	1250	1240
0	0	1750	1780	1250
0	0	1790	1750	1780
6.4	0	1010	1790	1750
0	6.4	1130	1010	1790
0	0	1790	1130	1010
0	0	1920	1790	1130
0	0	1500	1920	1790
0	0	1210	1500	1920
0	0	944	1210	1500
0	0	878	944	1210
0	0	919	878	944
0	0	1280	919	878
0	0	890	1280	919
0	0	854	890	1280
0	0	218	854	890
0	0	242	218	854
0	0	418	242	218
0	0	693	418	242
0	0	1250	693	418
0	0	1990	1250	693
0	0	1800	1990	1250
0	0	1330	1800	1990
0	0	736	1330	1800
0	0	813	736	1330
0	0	556	813	736
0	0	267	556	813
0	0	548	267	556
0	0	733	548	267
0	0	869	733	548
0	0	1480	869	733
0	0	703	1480	869
0	0	1580	703	1480
0	0	2120	1580	703
0	0	1940	2120	1580
0	0	1400	1940	2120
0	0	1080	1400	1940
0	0	1150	1080	1400
0	0	1200	1150	1080
0	0	1070	1200	1150
0	0	557	1070	1200
0	0	256	557	1070
0	0	573	256	557
0	0	257	573	256
0	0	364	257	573
0	0	17.33333333	364	257
0	0	359	17.33333333	364
0	0	524	359	17.33333333
0	0	916	524	359
0	0	1740	916	524
0	0	1480	1740	916
0	0	1280	1480	1740
0	0	834	1280	1480
4	0	303	834	1280
0	4	497	303	834
0	0	0	497	303
0	0	433	0	497
0	0	17.16666667	433	0
0	0	600	17.16666667	433
0	0	1040	600	17.16666667
0	0	1400	1040	600
0	0	1740	1400	1040
0	0	1770	1740	1400
0	0	1730	1770	1740
0	0	1210	1730	1770
0	0	1540	1210	1730
1.1	0	1500	1540	1210
0	1.1	1002	1500	1540
1.6	0	1070	1002	1500
62.3	1.6	652	1070	1002
8.2	62.3	1490	652	1070
1.3	8.2	1790	1490	652
1.2	1.3	1310	1790	1490
0	1.2	1610	1310	1790
0	0	1050	1610	1310
0	0	987	1050	1610
0	0	2420	987	1050
0	0	2500	2420	987
0	0	3060	2500	2420
0	0	2230	3060	2500
0	0	2580	2230	3060
0	0	1890	2580	2230
0	0	1950	1890	2580
0	0	2020	1950	1890
0	0	2160	2020	1950
0	0	1850	2160	2020
0	0	2080	1850	2160
0	0	2610	2080	1850
0	0	2910	2610	2080
0	0	3280	2910	2610
0	0	3110	3280	2910
0	0	3290	3110	3280
0	0	2530	3290	3110
0	0	2070	2530	3290
1.5	0	1570	2070	2530
3.6	1.5	1400	1570	2070
0	3.6	1340	1400	1570
0	0	1180	1340	1400
2	0	1300	1180	1340
0	2	1770	1300	1180
0	0	2050	1770	1300
0	0	2400	2050	1770
0	0	2460	2400	2050
0	0	2900	2460	2400
1.1	0	3010	2900	2460
9	1.1	3040	3010	2900
1.3	9	3060	3040	3010
38.7	1.3	3270	3060	3040
0	38.7	3400	3270	3060
0	0	1650	3400	3270
0	0	1340	1650	3400
1	0	1240	1340	1650
0	1	1390	1240	1340
0	0	1750	1390	1240
3.6	0	1580	1750	1390
0.5	3.6	2020	1580	1750
6.5	0.5	1820	2020	1580
0	6.5	2340	1820	2020
0	0	2570	2340	1820
108.1	0	2780	2570	2340
18.3	108.1	3670	2780	2570
44.1	18.3	3590	3670	2780
0	44.1	3630	3590	3670
19.7	0	3520	3630	3590
0.6	19.7	3180	3520	3630
0	0.6	3390	3180	3520
0	0	3010	3390	3180
0	0	2160	3010	3390
0	0	2680	2160	3010
0	0	2750	2680	2160
0	0	2370	2750	2680
0	0	2810	2370	2750
0	0	3630	2810	2370
0	0	5280	3630	2810
3.7	0	6150	5280	3630
0.5	3.7	7510	6150	5280
4.4	0.5	7910	7510	6150
0.3	4.4	7830	7910	7510
0.8	0.3	7200	7830	7910
0	0.8	7400	7200	7830
6.6	0	6050	7400	7200
3.1	6.6	5490	6050	7400
9.3	3.1	5190	5490	6050
0.5	9.3	5050	5190	5490
0	0.5	5950	5050	5190
14.4	0	5250	5950	5050
0	14.4	5290	5250	5950
0	0	5410	5290	5250
0	0	5740	5410	5290
8.6	0	5470	5740	5410
