2100	0.1004
1950	0.1331
2620	0.1190
2320	0.0940
1830	0.1069
2070	0.0991
1920	0.1178
2300	0.0914
1780	0.0925
1790	0.0739
1430	0.0683
1310	0.0221
447	0.0672
1260	0.0727
1390	0.1010
1960	0.1099
2140	0.0822
1600	0.0643
1240	0.0660
1260	0.0404
777	0.0078
147	0.0728
1370	0.0720
1380	0.0626
1200	0.0804
1540	-0.0046
0	0.0124
170	0.0552
1010	0.0765
1460	0.0698
1340	0.1059
2060	0.0739
1440	0.0927
1790	0.0525
1030	0.0545
1030	0.0566
1070	0.0534
1010	0.0371
700	0.0529
984	0.0567
1070	0.0328
624	0.0003
0	0.0033
0	0.0334
570	0.0681
1280	0.1225
1950	0.0329
1640	0.0551
1070	0.0849
1630	0.0307
625	0.0337
613	0.0314
565	0.0242
429	0.0013
0	0.0362
626	0.0198
353	0.0441
797	0.0923
1780	0.1096
2130	0.0896
1740	0.0357
722	0.0515
957	0.0374
702	0.0583
1090	0.0521
977	0.0497
929	0.0456
855	0.0183
344	0.0456
826	0.0403
748	0.0429
794	0.0846
1620	0.1060
2060	0.0881
1710	0.0946
1830	0.0697
1350	0.0628
1200	0.0620
1180	0.0515
979	0.0593
1120	0.0764
1460	0.0614
1180	0.1029
2000	0.1109
2160	0.1539
3060	0.0956
1880	0.1226
2400	0.1210
2360	0.1283
2510	0.1210
2360	0.1140
2220	0.1124
2190	0.1373
2700	0.1271
2480	0.1304
2550	0.1255
2450	0.1259
2460	0.1630
3240	0.1660
3260	0.2333
4790	0.2197
4290	0.2556
5150	0.2643
5230	0.2255
4380	0.2169
4260	0.1616
3140	0.1804
3570	0.1914
3780	0.2104
4180	0.1787
3480	0.2112
4230	0.2438
4880	0.2347
4600	0.2734
5350	0.3303
6740	0.3242
6340	0.3697
7030	0.2969
6350	0.3055
5970	0.2868
5660	0.2394
4910	0.2733
5280	0.2535
4970	0.2614
5120	0.3028
6170	0.3343
6720	0.3515
7020	0.3937
8040	0.3965
7800	0.4254
8630	0.4636
9360	0.4659
9430	0.4860
9700	0.4323
8590	0.4142
8120	0.4054
8010	0.4056
8050	0.4042
8000	0.3959
7850	0.3975
7840	0.4013
7990	0.4142
8320	0.4516
8930	0.4610
9240	0.4901
9970	0.4816
9430	0.4877
9800	0.5074
10200	0.4849
9520	0.4879
9880	0.4725
9540	0.4852
9720	0.4628
9270	0.4488
8820	0.4349
8590	0.4326
8570	0.4792
9940	0.5123
10300	0.5449
11200	0.5693
11400	0.5818
11700	0.5962
12000	0.5989
11900	0.5686
11700	0.5948
12000	0.6109
12300	0.5905
12000	0.5591
11300	0.6512
12800	0.6352
12600	0.6553
13500	0.6811
13700	0.6706
13600	0.7048
14600	0.7360
15500	0.7219
15100	0.7624
16100	0.8049
16600	0.8218
16400	0.8045
16000	0.7937
15900	0.7944
16000	0.7734
15000	0.7441
14800	0.7343
14600	0.7298
15000	0.7283
14400	0.7265
15400	0.7793
16200	0.8164
16700	0.8259
16700	0.7979
16500	0.7618
16200	0.7759
16000	0.7508
15400	0.7656
15700	0.7632
14900	0.7612
15700	0.7711
15200	0.7807
16300	0.8135
16400	0.8222
16700	0.8364
17000	0.8199
17200	0.8513
17700	0.8852
18100	0.9049
18500	0.8934
18200	0.8838
17800	0.8726
17300	0.8494
16800	0.8411
17100	0.8516
17200	0.8526
17100	0.8582
17700	0.8205
17500	0.8619
18500	0.8954
19400	0.9254
19100	0.9357
19600	0.9210
19100	0.9194
19100	0.8889
19100	0.9065
18800	0.9256
18600	0.9066
17800	0.8921
18300	0.9095
18400	0.9008
17800	0.8938
18400	0.9157
18700	0.9202
18400	0.8685
18200	0.8724
18600	0.8722
18100	0.8497
18200	0.8641
18200	0.8918
18200	0.8870
17400	0.8640
17400	0.8455
16500	0.8126
16100	0.7935
16500	0.7954
16400	0.8015
16200	0.8054
16200	0.8121
17000	0.8382
17000	0.8394
16900	0.8346
16700	0.8222
16300	0.8082
16800	0.7883
16400	0.7660
15200	0.7404
14600	0.6863
13600	0.6918
14100	0.6787
13900	0.6937
14100	0.6935
14100	0.7097
14400	0.7170
14300	0.6936
14700	0.6991
14300	0.7163
14400	0.7142
14200	0.6994
13800	0.6371
12400	0.5710
11000	0.5251
10400	0.5122
10200	0.5099
10100	0.5245
10600	0.5265
10400	0.5265
10500	0.5469
11100	0.5671
11400	0.5788
11600	0.5718
11300	0.5645
11200	0.5628
11200	0.5289
10200	0.4682
8970	0.4480
8860	0.4480
8920	0.4306
8420	0.3938
7640	0.3972
7940	0.3397
6500	0.3702
7570	0.3538
7150	0.4190
8070	0.4030
7940	0.4155
8320	0.4196
8320	0.4270
8420	0.3291
7200	0.3052
5850	0.3026
6000	0.2895
5670	0.3065
6140	0.2937
5750	0.2973
5870	0.3384
6530	0.3039
