12000	0.6575
13400	0.6741
12800	0.6790
14000	0.5908
13500	0.5900
12300	0.4900
12200	0.5138
10100	0.5452
10700	0.5364
10800	0.4370
10700	0.4862
8810	0.5245
10100	0.5589
10200	0.6068
11300	0.6078
12000	0.5898
12000	0.5880
11900	0.5986
11900	0.5162
12000	0.5242
10600	0.4765
10800	0.4600
9590	0.4745
9520	0.4589
9400	0.4457
9110	0.4264
8920	0.4338
8560	0.4388
8610	0.4414
8700	0.4324
8710	0.4517
8540	0.4640
9020	0.4599
9110	0.4464
9120	0.3675
8850	0.3161
7380	0.2880
6570	0.3060
5850	0.3228
6110	0.2781
6300	0.2992
5460	0.3136
5980	0.3296
6090	0.3172
6450	0.2827
6150	0.3420
5600	0.3420
6900	0.3007
6500	0.2804
5970	0.2596
5580	0.2341
5150	0.2682
4700	0.1969
5230	0.2385
3840	0.2067
4860	0.2209
3910	0.2232
4420	0.2390
4270	0.2432
4690	0.1645
4610	0.2399
3470	0.2552
4620	0.2705
4520	0.1971
5230	0.1746
3900	0.1894
3760	0.1939
3680	0.2105
3780	0.1801
4090	0.1799
3470	0.1583
3560	0.1945
3060	0.1784
3870	0.2022
3380	0.2124
4040	0.1927
4100	0.1650
3750	0.1631
3240	0.1337
3210	0.1208
2590	0.1476
2370	0.1626
2930	0.1563
3150	0.1361
3020	0.1132
2640	0.1109
2200	0.1472
2130	0.1277
2680	0.1355
2360	0.1599
2670	0.1813
3140	0.1090
3540	0.1335
2090	0.1236
2700	0.1347
2240	0.1532
2590	0.1359
3000	0.1279
2590	0.1324
2500	0.1661
2580	0.1636
3290	0.1193
3090	0.1149
2330	0.1088
2260	0.0842
2090	0.1230
1600	0.0775
2490	0.0995
1390	0.1085
1990	0.0654
2070	0.0995
1210	0.1146
2010	0.0754
2200	0.0820
1400	0.0825
1600	0.0900
1560	0.1097
1740	0.0895
2150	0.0905
1670	0.1255
1760	0.1199
2510	0.1086
2260	0.1013
2100	0.1314
1950	0.1228
2620	0.0952
2320	0.1056
1830	0.1010
2070	0.1170
1920	0.0950
2300	0.0921
1780	0.0762
1790	0.0690
1430	0.0271
1310	0.0623
447	0.0736
1260	0.0990
1390	0.1112
1960	0.0853
2140	0.0653
1600	0.0662
1240	0.0439
1260	0.0118
777	0.0643
147	0.0743
1370	0.0643
1380	0.0791
1200	0.0047
1540	0.0115
0	0.0488
170	0.0747
1010	0.0720
1460	0.1028
1340	0.0791
2060	0.0910
1440	0.0575
1790	0.0542
1030	0.0571
1030	0.0545
1070	0.0396
1010	0.0515
700	0.0572
984	0.0364
1070	0.0047
624	0.0039
0	0.0291
0	0.0633
570	0.1458
1280	0.0768
1950	0.0575
1640	0.0821
1070	0.0378
1630	0.0336
625	0.0324
613	0.0258
565	0.0051
429	0.0319
0	0.0231
626	0.0414
353	0.0861
797	0.1103
1780	0.0927
2130	0.0393
1740	0.0499
722	0.0401
957	0.0563
702	0.0540
1090	0.0505
977	0.0468
929	0.0223
855	0.0427
344	0.0420
826	0.0433
748	0.0798
794	0.1056
1620	0.0914
2060	0.0942
1710	0.0727
1830	0.0633
1350	0.0626
1200	0.0533
1180	0.0590
979	0.0753
1120	0.0643
1460	0.0990
1180	0.1128
2000	0.1523
2160	0.1022
3060	0.1196
1880	0.1235
2400	0.1288
2360	0.1228
2510	0.1148
2360	0.1131
2220	0.1366
2190	0.1302
2700	0.1306
2480	0.1269
2550	0.1266
2450	0.1622
2460	0.1700
3240	0.2340
3260	0.2292
4790	0.2570
4290	0.2716
5150	0.2238
5230	0.2132
4380	0.1595
4260	0.1776
3140	0.1944
3570	0.2130
3780	0.1810
4180	0.2106
3480	0.2495
4230	0.2412
4880	0.2738
4600	0.3413
5350	0.3362
6740	0.3672
6340	0.3252
7030	0.2981
6350	0.2837
5970	0.2386
5660	0.2670
4910	0.2569
5280	0.2606
4970	0.3097
5120	0.3468
6170	0.3598
6720	0.4053
7020	0.4049
8040	0.4317
7800	0.4796
8630	0.4833
9360	0.4950
9430	0.4291
9700	0.3977
8590	0.4012
8120	0.4061
8010	0.4050
8050	0.3960
8000	0.3972
7850	0.4038
7840	0.4234
7990	0.4640
8320	0.4697
8930	0.5002
9240	0.4817
9970	0.4861
9430	0.5146
9800	0.4810
10200	0.4870
9520	0.4848
9880	0.4865
9540	0.4664
9720	0.4396
9270	0.4285
8820	0.4308
8590	0.4930
8570	0.5280
9940	0.5597
10300	0.5819
11200	0.5827
11400	0.5976
11700	0.5940
12000	0.5751
11900	0.6009
11700	0.6134
12000	0.5947
12300	0.5631
12000	0.6695
11300	0.6425
12800	0.6578
12600	0.6827
13500	0.6675
13700	0.7135
13600	0.7612
14600	0.7509
15500	0.7817
15100	0.8182
16100	0.7968
16600	0.7690
16400	0.7631
16000	0.7709
15900	0.7305
16000	0.7080
15000	0.7097
14800	0.7240
14600	0.7102
15000	0.7338
14400	0.8044
15400	0.8112
16200	0.8082
16700	0.7889
16700	0.7819
16500	0.7735
16200	0.7365
16000	0.7556
15400	0.7295
15700	0.7472
14900	0.7498
15700	0.7745
15200	0.8045
16300	0.8026
16400	0.8178
16700	0.8227
17000	0.8531
17200	0.8656
17700	0.8804
18100	0.8669
18500	0.8434
18200	0.8212
17800	0.7991
17300	0.8110
16800	0.8268
17100	0.8202
17200	0.8396
17100	0.8449
17700	0.8865
17500	0.9279
18500	0.9194
19400	0.9125
19100	0.9054
19600	0.8924
19100	0.9002
19100	0.8927
19100	0.8755
18800	0.8443
18600	0.8548
17800	0.8789
18300	0.8493
18400	0.8613
17800	0.8915
18400	0.8769
18700	0.8542
18400	0.8807
18200	0.8651
18600	0.8578
18100	0.8702
18200	0.8663
18200	0.8311
18200	0.8195
17400	0.7935
17400	0.7644
16500	0.7837
16100	0.7963
16500	0.7808
16400	0.7786
16200	0.8103
16200	0.8290
17000	0.8098
17000	0.8011
16900	0.7826
16700	0.7967
16300	0.7950
16800	0.7265
16400	0.6948
15200	0.6526
14600	0.6791
13600	0.6840
14100	0.6918
13900	0.6906
14100	0.7060
14100	0.7028
14400	0.7173
14300	0.7122
14700	0.6986
14300	0.6958
14400	0.6745
14200	0.6005
13800	0.5247
12400	0.4995
11000	0.5031
10400	0.5052
10200	0.5275
10100	0.5258
10600	0.5229
10400	0.5525
10500	0.5728
11100	0.5794
11400	0.5647
11600	0.5552
11300	0.5569
11200	0.5101
11200	0.4392
10200	0.4355
8970	0.4480
8860	0.4261
8920	0.3816
8420	0.3949
7640	0.3300
7940	0.3706
6500	0.3785
7570	0.4215
7150	0.4162
8070	0.4189
7940	0.4236
8320	0.4357
8320	0.3382
8420	0.2841
7200	0.2958
5850	0.2904
6000	0.3091
5670	0.2967
6140	0.2965
5750	0.3451
5870	0.3077
6530	0.3170
