5040	0.60167
5050	0.60293
5050	0.60418
5070	0.60435
5090	0.60763
5110	0.61002
5130	0.61178
5150	0.61420
5190	0.61670
5230	0.62176
5280	0.62672
5290	0.63346
5290	0.63442
5290	0.63499
5240	0.63425
5190	0.62825
5150	0.62237
5110	0.61685
5050	0.61197
4990	0.60564
4950	0.59712
4920	0.59189
4920	0.58792
4940	0.58789
4960	0.59047
4980	0.59397
5010	0.59541
5020	0.59917
5030	0.60066
5070	0.60168
5150	0.60670
5220	0.61671
5290	0.62560
5370	0.63423
5430	0.64484
5490	0.65175
5540	0.65926
5560	0.66553
5570	0.66801
5610	0.66926
5640	0.67431
5690	0.67809
5690	0.68433
5670	0.68443
5670	0.68180
5640	0.68179
5600	0.67802
5550	0.67302
5520	0.66678
5490	0.66331
5480	0.65926
5460	0.65801
5530	0.65564
5650	0.66467
5750	0.67952
5860	0.69179
5980	0.70550
6090	0.72049
6200	0.73419
6320	0.74790
6420	0.76285
6510	0.77529
6580	0.78649
6600	0.79516
6580	0.79766
6560	0.79517
6500	0.79260
6420	0.78513
6370	0.77529
6290	0.76907
6230	0.75911
6150	0.75164
6080	0.74166
6010	0.73285
5950	0.72422
5870	0.71673
5800	0.70675
5780	0.69801
5750	0.69551
5740	0.69176
5690	0.69054
5570	0.68426
5470	0.66935
5380	0.65676
5280	0.64550
5190	0.63298
5120	0.62171
5090	0.61295
5040	0.60983
5020	0.60293
5020	0.60042
4960	0.60044
4850	0.59290
4720	0.57911
4620	0.56282
4520	0.55028
4450	0.53773
4400	0.52937
4350	0.52268
4290	0.51641
4240	0.50888
4250	0.50261
4180	0.50386
4120	0.49508
4030	0.48755
3930	0.47626
3820	0.46371
3740	0.44991
3620	0.43988
3570	0.42483
3300	0.41856
3210	0.38470
3110	0.37342
2890	0.36089
2810	0.33335
2780	0.32333
2470	0.31958
2560	0.28082
2490	0.29207
2440	0.28332
2320	0.27707
2440	0.26209
2450	0.27707
2330	0.27832
2140	0.26334
2060	0.24045
1950	0.22966
1940	0.21596
1910	0.21507
1920	0.21098
1830	0.21222
1740	0.20102
1770	0.18982
1760	0.19356
1740	0.19231
1830	0.18982
1870	0.20102
1820	0.20600
1800	0.19977
1750	0.19729
1610	0.19107
1640	0.17367
1490	0.17740
1430	0.15877
1460	0.15133
1360	0.15505
1300	0.14265
1320	0.13522
1230	0.13769
1340	0.12655
1320	0.14059
1320	0.13769
1400	0.13769
1380	0.14761
1140	0.14513
1160	0.11541
1100	0.11788
1030	0.11046
1090	0.10181
1130	0.10946
1080	0.11518
1070	0.10817
1000	0.10676
1030	0.09811
1070	0.10181
962	0.10676
1040	0.09341
982	0.10305
1050	0.09588
862	0.10428
651	0.08107
709	0.05508
876	0.06222
867	0.08280
809	0.08169
917	0.07454
846	0.08786
839	0.07910
855	0.07824
878	0.08021
921	0.08305
891	0.08835
849	0.08465
554	0.07947
602	0.04315
787	0.04905
818	0.07183
748	0.07565
691	0.06702
638	0.06000
713	0.05348
588	0.06271
618	0.04733
551	0.05102
574	0.04278
547	0.04561
501	0.04229
586	0.03664
321	0.04709
456	0.01456
508	0.03111
485	0.03750
538	0.03468
470	0.04119
427	0.03283
382	0.02756
417	0.02203
416	0.02633
503	0.02621
381	0.03689
594	0.02191
289	0.04807
247	0.01063
335	0.00549
302	0.01627
379	0.01223
388	0.02167
415	0.02277
404	0.02608
341	0.02473
403	0.01701
238	0.02461
312	0.00439
348	0.01345
415	0.01786
382	0.02721
335	0.02267
387	0.01627
354	0.02271
348	0.01860
360	0.01786
309	0.01934
306	0.01308
363	0.01272
391	0.01970
407	0.02314
411	0.02510
430	0.02559
428	0.02792
437	0.02768
418	0.02878
409	0.02645
441	0.02535
476	0.02927
363	0.03357
336	0.01970
279	0.01656
333	0.00941
282	0.01603
286	0.00978
301	0.01027
310	0.01210
411	0.01331
371	0.02559
386	0.02069
428	0.02252
464	0.02768
478	0.03210
403	0.03382
278	0.02461
331	0.00929
340	0.01578
351	0.01688
369	0.01924
390	0.02044
420	0.02302
394	0.02670
461	0.02351
484	0.03173
572	0.03455
506	0.04572
508	0.03725
490	0.03750
436	0.03529
267	0.02866
392	0.00825
355	0.02326
383	0.01872
417	0.02216
336	0.02643
387	0.01639
456	0.02265
401	0.03611
629	0.02436
581	0.05237
580	0.04647
535	0.04635
618	0.04243
401	0.05210
411	0.03827
385	0.02559
394	0.02240
438	0.02351
405	0.02891
508	0.02492
417	0.03750
630	0.03157
620	0.05783
729	0.05127
651	0.06518
613	0.06636
561	0.05086
496	0.04401
514	0.03609
516	0.03824
475	0.04486
530	0.03394
543	0.04020
502	0.04180
548	0.03758
644	0.04245
770	0.05448
922	0.06976
982	0.09097
950	0.09630
854	0.09464
735	0.08009
787	0.06608
805	0.07620
888	0.07677
713	0.08564
753	0.06271
709	0.07961
737	0.06811
693	0.06576
776	0.06839
692	0.07057
