5040	0.60342
5050	0.60391
5050	0.60516
5070	0.60488
5090	0.61137
5110	0.61352
5130	0.61368
5150	0.61591
5190	0.61841
5230	0.62511
5280	0.62993
5290	0.63890
5290	0.63580
5290	0.63757
5240	0.63439
5190	0.62504
5150	0.61983
5110	0.61422
5050	0.60957
4990	0.60287
4950	0.59340
4920	0.58945
4920	0.58598
4940	0.58816
4960	0.59236
4980	0.59770
5010	0.59716
5020	0.60167
5030	0.60209
5070	0.60268
5150	0.60997
5220	0.62299
5290	0.63149
5370	0.63973
5430	0.65374
5490	0.65646
5540	0.66395
5560	0.66950
5570	0.66953
5610	0.66999
5640	0.67759
5690	0.68073
5690	0.68863
5670	0.68536
5670	0.68020
5640	0.68174
5600	0.67551
5550	0.66975
5520	0.66282
5490	0.66199
5480	0.65690
5460	0.65722
5530	0.65446
5650	0.67370
5750	0.69250
5860	0.69987
5980	0.71405
6090	0.73042
6200	0.74274
6320	0.75650
6420	0.77206
6510	0.78279
6580	0.79309
6600	0.80016
6580	0.79830
6560	0.79244
6500	0.79022
6420	0.77944
6370	0.76764
6290	0.76404
6230	0.75167
6150	0.74597
6080	0.73461
6010	0.72755
5950	0.71822
5870	0.71145
5800	0.69994
5780	0.69210
5750	0.69367
5740	0.68915
5690	0.68971
5570	0.68011
5470	0.65992
5380	0.64887
5280	0.63851
5190	0.62532
5120	0.61493
5090	0.60778
5040	0.60882
5020	0.59935
5020	0.59914
4960	0.60070
4850	0.58863
4720	0.57115
4620	0.55347
4520	0.54326
4450	0.53079
4400	0.52498
4350	0.51945
4290	0.51319
4240	0.50496
4250	0.49942
4180	0.50485
4120	0.49049
4030	0.48367
3930	0.47031
3820	0.45712
3740	0.44271
3620	0.43474
3570	0.41711
3300	0.41544
3210	0.36740
3110	0.36799
2890	0.35494
2810	0.32031
2780	0.31883
2470	0.31792
2560	0.26333
2490	0.29667
2440	0.27966
2320	0.27452
2440	0.25592
2450	0.28303
2330	0.27888
2140	0.25716
2060	0.23012
1950	0.22591
1940	0.21084
1910	0.21483
1920	0.20980
1830	0.21290
1740	0.19706
1770	0.18598
1760	0.19517
1740	0.19215
1830	0.18922
1870	0.20524
1820	0.20804
1800	0.19773
1750	0.19665
1610	0.18909
1640	0.16765
1490	0.17904
1430	0.15250
1460	0.14923
1360	0.15674
1300	0.13889
1320	0.13327
1230	0.13903
1340	0.12341
1320	0.14558
1320	0.13740
1400	0.13822
1380	0.15131
1140	0.14479
1160	0.10578
1100	0.11930
1030	0.10876
1090	0.09979
1130	0.11243
1080	0.11741
1070	0.10684
1000	0.10706
1030	0.09612
1070	0.10366
962	0.10896
1040	0.08996
982	0.10665
1050	0.09440
862	0.10752
651	0.07450
709	0.04809
876	0.06517
867	0.08934
809	0.08220
917	0.07327
846	0.09249
839	0.07729
855	0.07884
878	0.08164
921	0.08471
891	0.09072
849	0.08435
554	0.07876
602	0.03295
787	0.05171
818	0.07886
748	0.07763
691	0.06539
638	0.05893
713	0.05262
588	0.06623
618	0.04389
551	0.05307
574	0.04154
547	0.04745
501	0.04246
586	0.03620
321	0.05094
456	0.00638
508	0.03646
485	0.04032
538	0.03504
470	0.04403
427	0.03167
382	0.02731
417	0.02178
416	0.02865
503	0.02737
381	0.04080
594	0.01898
289	0.05573
247	0.00096
335	0.00550
302	0.02023
379	0.01247
388	0.02530
415	0.02428
404	0.02815
341	0.02558
403	0.01620
238	0.02778
312	0.00022
348	0.01701
415	0.02026
382	0.03054
335	0.02263
387	0.01601
354	0.02558
348	0.01878
360	0.01893
309	0.02097
306	0.01272
363	0.01392
391	0.02273
407	0.02525
411	0.02682
430	0.02692
428	0.02973
437	0.02880
418	0.03026
409	0.02702
441	0.02626
476	0.03149
363	0.03586
336	0.01713
279	0.01691
333	0.00889
282	0.01898
286	0.00945
301	0.01170
310	0.01387
411	0.01487
371	0.02993
386	0.02061
428	0.02423
464	0.03021
478	0.03442
403	0.03542
278	0.02330
331	0.00645
340	0.01870
351	0.01843
369	0.02067
390	0.02225
420	0.02491
394	0.02886
461	0.02387
484	0.03503
572	0.03645
506	0.04971
508	0.03611
490	0.03869
436	0.03582
267	0.02803
392	0.00365
355	0.02830
383	0.01877
417	0.02428
336	0.02871
387	0.01498
456	0.02548
401	0.03907
629	0.02375
581	0.06049
580	0.04586
535	0.04738
618	0.04141
401	0.05599
411	0.02050
385	0.02712
394	0.02278
438	0.02501
405	0.03150
508	0.02502
417	0.04191
630	0.02628
620	0.06790
729	0.05195
651	0.06992
613	0.05922
561	0.05043
496	0.04329
514	0.03497
516	0.03995
475	0.04375
530	0.03355
543	0.04311
502	0.04333
548	0.03705
644	0.04506
770	0.05871
922	0.07495
982	0.09797
950	0.09930
854	0.09335
735	0.07729
787	0.06221
805	0.07858
888	0.07790
713	0.08960
753	0.05704
709	0.08046
737	0.06453
693	0.06768
776	0.06391
692	0.07436
748	0.05888
730	0.07424
904	0.06697
844	0.09873
810	0.07918
902	0.07460
947	0.09711
852	0.09483
912	0.07777
978	0.10167
957	0.10063
1000	0.09415
925	0.10051
966	0.08677
1110	0.09619
1180	0.11764
1140	0.13123
1040	0.11462
1040	0.10133
1040	0.10441
956	0.10389
1050	0.09019
1290	0.11072
1590	0.14445
1630	0.18314
1650	0.18308
1730	0.18105
1780	0.19263
1950	0.19810
2280	0.22363
2090	0.27185
2290	0.22391
2280	0.26857
2490	0.25669
2680	0.29395
2630	0.31679
2410	0.29844
2410	0.26259
2320	0.27338
2320	0.26428
2430	0.26428
2520	0.28513
2770	0.30450
2870	0.33094
3370	0.33646
3400	0.43954
3350	0.40084
3280	0.38805
3250	0.37800
3260	0.37915
3230	0.38026
3240	0.37413
3270	0.37775
3330	0.38648
3430	0.39198
3480	0.41201
3620	0.41030
3780	0.43331
3860	0.45482
3940	0.46684
4020	0.47027
4050	0.48919
4020	0.48289
4050	0.47392
4150	0.48178
4280	0.50407
4450	0.51824
4570	0.54167
4670	0.55296
4720	0.56447
4710	0.56795
4690	0.56119
4670	0.55791
4600	0.55591
4530	0.54321
4430	0.53470
4350	0.51957
4320	0.51103
4310	0.51100
4330	0.51260
4370	0.51750
4400	0.52440
4440	0.52592
4500	0.53636
4530	0.53990
4560	0.54174
4600	0.54738
4600	0.55582
4590	0.55224
4600	0.54838
4600	0.55063
4600	0.54827
4590	0.54812
4600	0.55028
4580	0.54904
4640	0.54415
4730	0.56087
4830	0.57773
4900	0.58510
4980	0.59145
5040	0.60397
5090	0.60774
5180	0.61355
5160	0.62960
5130	0.61805
5090	0.61212
5050	0.60637
5050	0.60136
5040	0.60440
5060	0.60239
5120	0.60717
5210	0.61772
5300	0.63446
5380	0.64257
5410	0.65635
5390	0.65163
5360	0.64545
5310	0.64073
5270	0.63295
5160	0.63161
5030	0.60969
4890	0.59198
4770	0.57384
4710	0.56044
4680	0.55838
4610	0.55896
4550	0.54445
4500	0.53950
4450	0.53195
4420	0.52570
4390	0.52339
4320	0.51984
4200	0.50866
4100	0.48942
4010	0.48125
3920	0.47029
3820	0.45761
3710	0.44575
3680	0.43232
3600	0.43050
3630	0.41809
3690	0.42855
3490	0.43741
3210	0.39559
3300	0.35567
3130	0.39032
3210	0.35311
3190	0.38557
3140	0.36972
3040	0.36169
3000	0.34624
2990	0.34480
2910	0.34754
2790	0.33405
2720	0.32071
2620	0.30821
2480	0.29412
2530	0.27457
2430	0.29091
2440	0.27060
2420	0.27763
2400	0.27377
2360	0.27123
2260	0.26510
2240	0.25577
2180	0.25121
2170	0.24178
1990	0.24301
2030	0.21216
1890	0.22796
1740	0.20196
1700	0.18308
1570	0.18338
1610	0.16323
1540	0.17575
1550	0.16231
1630	0.16704
1580	0.17990
1610	0.16813
1560	0.17532
1570	0.16566
1510	0.16952
1350	0.15907
1350	0.13496
1350	0.14192
1290	0.14192
1260	0.13204
1210	0.12961
1170	0.12264
1160	0.11815
1200	0.11812
1200	0.12500
1270	0.12344
1240	0.13481
1300	0.12715
1180	0.13814
1080	0.11602
949	0.10467
847	0.08743
923	0.07620
898	0.09213
948	0.08540
903	0.09429
833	0.08525
848	0.07574
897	0.08074
823	0.08798
869	0.07437
958	0.08443
900	0.09690
808	0.08438
593	0.07185
650	0.04096
608	0.05789
734	0.04936
799	0.07047
695	0.07647
732	0.05765
657	0.06728
686	0.05413
719	0.06137
772	0.06555
694	0.07274
667	0.05851
692	0.05709
486	0.06197
451	0.02846
480	0.03050
441	0.03615
501	0.02915
624	0.03972
598	0.05680
577	0.04871
540	0.04632
457	0.04126
588	0.02956
668	0.05260
553	0.06086
603	0.04003
421	0.05190
419	0.02158
505	0.02770
563	0.04102
569	0.04725
519	0.04627
526	0.03825
403	0.04105
425	0.02170
538	0.02921
457	0.04590
506	0.02963
497	0.03998
359	0.03698
411	0.01575
290	0.02845
429	0.00804
438	0.03325
434	0.03038
434	0.02947
513	0.02960
424	0.04178
351	0.02535
427	0.01707
372	0.03114
459	0.02023
479	0.03540
441	0.03574
405	0.02918
485	0.02487
507	0.03838
576	0.03923
694	0.04920
568	0.06528
566	0.04143
550	0.04563
504	0.04320
484	0.03657
494	0.03502
532	0.03724
537	0.04281
521	0.04233
492	0.03967
486	0.03569
431	0.03574
488	0.02739
552	0.03803
578	0.04609
496	0.04804
461	0.03432
427	0.03172
417	0.02761
451	0.02720
378	0.03277
443	0.02034
526	0.03277
512	0.04350
491	0.03864
541	0.03584
574	0.04430
626	0.04778
547	0.05478
481	0.04062
492	0.03307
459	0.03703
440	0.03154
386	0.02970
412	0.02196
481	0.02775
512	0.03755
509	0.04013
489	0.03864
578	0.03563
649	0.05008
608	0.05823
