475	0.0438
530	0.0411
543	0.0433
502	0.0440
548	0.0378
644	0.0457
770	0.0587
922	0.0753
982	0.0972
950	0.1035
854	0.0949
735	0.0807
787	0.0622
805	0.0764
888	0.0828
713	0.0921
753	0.0611
709	0.0722
737	0.0751
693	0.0739
776	0.0646
692	0.0829
748	0.0609
730	0.0734
904	0.0727
844	0.0983
810	0.0865
902	0.0776
947	0.0945
852	0.1036
912	0.0802
978	0.0953
957	0.1131
1000	0.0972
925	0.1022
966	0.0881
1110	0.0952
1180	0.1170
1140	0.1310
1040	0.1240
1040	0.1023
1040	0.1077
956	0.1049
1050	0.0912
1290	0.1084
1590	0.1456
1630	0.1835
1650	0.1869
1730	0.1865
1780	0.1934
1950	0.1988
2280	0.2234
2090	0.2704
2290	0.2343
2280	0.2660
2490	0.2607
2680	0.2912
2630	0.3180
2410	0.3029
2410	0.2643
2320	0.2723
2320	0.2620
2430	0.2680
2520	0.2845
2770	0.3025
2870	0.3417
3370	0.3396
3400	0.4278
3350	0.4178
3280	0.3904
3250	0.3779
3260	0.3771
3230	0.3812
3240	0.3748
3270	0.3769
3330	0.3851
3430	0.3942
3480	0.4103
3620	0.4145
3780	0.4321
3860	0.4552
3940	0.4686
4020	0.4742
4050	0.4883
4020	0.4865
4050	0.4755
4150	0.4801
4280	0.5018
4450	0.5202
4570	0.5415
4670	0.5546
4720	0.5650
4710	0.5694
4690	0.5626
4670	0.5574
4600	0.5550
4530	0.5435
4430	0.5333
4350	0.5189
4320	0.5091
4310	0.5087
4330	0.5112
4370	0.5165
4400	0.5240
4440	0.5267
4500	0.5354
4530	0.5413
4560	0.5422
4600	0.5470
4600	0.5550
4590	0.5518
4600	0.5478
4600	0.5498
4600	0.5485
4590	0.5475
4600	0.5495
4580	0.5490
4640	0.5443
4730	0.5582
4830	0.5766
4900	0.5866
4980	0.5926
5040	0.6060
5090	0.6037
5180	0.6137
5160	0.6289
5130	0.6210
5090	0.6114
5050	0.6055
5050	0.6002
5040	0.6024
5060	0.6019
5120	0.6057
5210	0.6163
5300	0.6342
5380	0.6434
5410	0.6588
5390	0.6524
5360	0.6461
5310	0.6399
5270	0.6322
5160	0.6301
5030	0.6084
4890	0.5901
4770	0.5715
4710	0.5576
4680	0.5549
4610	0.5565
4550	0.5446
4500	0.5376
4450	0.5311
4420	0.5246
4390	0.5219
4320	0.5190
4200	0.5086
4100	0.4894
4010	0.4779
3920	0.4677
3820	0.4568
3710	0.4440
3680	0.4296
3600	0.4300
3630	0.4184
3690	0.4263
3490	0.4373
3210	0.4005
3300	0.3547
3130	0.3822
3210	0.3582
3190	0.3768
3140	0.3761
3040	0.3620
3000	0.3466
2990	0.3431
2910	0.3462
2790	0.3353
2720	0.3094
2620	0.3113
2480	0.2940
2530	0.2743
2430	0.2877
2440	0.2729
2420	0.2757
2400	0.2742
2360	0.2713
2260	0.2654
2240	0.2528
2180	0.2566
2170	0.2422
1990	0.2421
2030	0.2141
1890	0.2245
1740	0.2043
1700	0.1822
1570	0.1814
1610	0.1640
1540	0.1735
1550	0.1637
1630	0.1660
1580	0.1793
1610	0.1698
1560	0.1744
1570	0.1667
1510	0.1688
1350	0.1599
1350	0.1357
1350	0.1398
1290	0.1420
1260	0.1327
1210	0.1292
1170	0.1228
1160	0.1180
1200	0.1178
1200	0.1247
1270	0.1240
1240	0.1343
1300	0.1284
1180	0.1373
1080	0.1181
949	0.1040
847	0.0874
923	0.0756
898	0.0907
948	0.0866
903	0.0938
833	0.0864
848	0.0760
897	0.0801
823	0.0879
869	0.0757
958	0.0835
900	0.0968
808	0.0860
593	0.0721
650	0.0417
608	0.0557
734	0.0505
799	0.0695
695	0.0773
732	0.0594
657	0.0663
686	0.0554
719	0.0607
772	0.0658
694	0.0729
667	0.0599
692	0.0568
486	0.0618
451	0.0307
480	0.0291
441	0.0361
501	0.0301
624	0.0394
598	0.0567
577	0.0503
540	0.0466
457	0.0417
588	0.0302
668	0.0514
553	0.0615
603	0.0420
421	0.0508
419	0.0238
505	0.0265
563	0.0408
569	0.0478
519	0.0471
526	0.0390
403	0.0409
425	0.0231
538	0.0287
457	0.0457
506	0.0316
497	0.0393
359	0.0378
411	0.0171
290	0.0274
429	0.0098
438	0.0320
434	0.0317
434	0.0300
513	0.0300
424	0.0416
351	0.0271
427	0.0172
372	0.0305
459	0.0217
479	0.0348
441	0.0367
405	0.0300
485	0.0252
507	0.0380
576	0.0401
694	0.0492
568	0.0652
566	0.0439
550	0.0448
504	0.0436
484	0.0371
494	0.0351
532	0.0374
537	0.0430
521	0.0430
492	0.0402
486	0.0361
431	0.0359
488	0.0281
552	0.0376
578	0.0464
496	0.0487
461	0.0355
427	0.0316
417	0.0280
451	0.0274
378	0.0329
443	0.0216
526	0.0322
512	0.0438
491	0.0398
541	0.0362
574	0.0441
626	0.0483
547	0.0550
481	0.0420
492	0.0331
459	0.0368
440	0.0323
386	0.0300
412	0.0226
481	0.0276
512	0.0377
509	0.0408
489	0.0393
578	0.0361
649	0.0496
608	0.0587
569	0.0507
564	0.0449
496	0.0453
475	0.0356
563	0.0338
545	0.0478
610	0.0438
709	0.0530
709	0.0666
814	0.0643
930	0.0791
977	0.0945
995	0.0987
955	0.0994
1010	0.0925
1020	0.1014
1020	0.1026
1060	0.1019
1090	0.1075
1220	0.1114
1260	0.1320
1260	0.1362
1260	0.1327
1240	0.1329
1060	0.1281
1110	0.1003
1140	0.1142
1190	0.1227
1310	0.1316
1200	0.1597
1190	0.1218
1160	0.1208
1040	0.1180
1120	0.1005
1220	0.1151
1220	0.1306
1270	0.1282
1270	0.1358
1290	0.1378
1370	0.1387
1590	0.1472
1820	0.1795
2160	0.2104
2180	0.2614
2170	0.2574
2100	0.2487
1950	0.2371
1920	0.2118
1840	0.2090
1800	0.2025
1920	0.2027
2390	0.2179
2670	0.2927
3010	0.3256
3070	0.3656
3250	0.3650
3430	0.3872
3390	0.4138
3440	0.3993
3470	0.4053
3400	0.4099
3190	0.3948
3140	0.3595
3050	0.3574
3040	0.3483
3210	0.3497
3220	0.3818
3290	0.3811
3330	0.3876
3400	0.3919
3420	0.4016
3560	0.4024
3630	0.4238
3680	0.4325
3700	0.4369
3720	0.4417
3760	0.4437
3900	0.4480
3980	0.4681
4110	0.4818
4150	0.4972
4160	0.4965
4140	0.4940
4150	0.4892
4240	0.4911
4440	0.5075
4590	0.5398
4720	0.5590
4780	0.5733
4760	0.5769
4710	0.5682
4870	0.5580
5040	0.5881
5200	0.6160
5370	0.6360
5550	0.6577
5680	0.6812
5810	0.6952
5920	0.7099
6010	0.7286
6090	0.7314
6130	0.7437
6160	0.7425
6190	0.7450
6230	0.7479
6240	0.7538
6280	0.7533
6330	0.7590
6370	0.7669
6400	0.7716
6440	0.7743
6450	0.7795
6430	0.7792
6400	0.7739
6380	0.7682
6340	0.7661
6280	0.7602
6260	0.7523
6240	0.7492
6230	0.7492
6220	0.7486
6250	0.7478
6350	0.7540
6460	0.7738
6580	0.7885
6700	0.8058
6810	0.8195
6880	0.8332
6940	0.8384
6980	0.8472
7010	0.8450
7070	0.8492
7180	0.8580
7260	0.8758
7350	0.8857
7470	0.8963
7650	0.9129
7830	0.9400
8020	0.9643
8130	0.9880
8200	0.9964
8210	0.9993
8190	0.9933
8150	0.9866
8100	0.9790
8030	0.9714
8000	0.9612
7990	0.9597
8020	0.9615
8040	0.9690
8070	0.9725
8090	0.9763
8090	0.9784
8090	0.9766
8060	0.9757
8020	0.9699
7980	0.9631
7940	0.9603
7900	0.9492
7910	0.9483
7930	0.9531
7950	0.9590
7940	0.9608
7920	0.9585
7870	0.9530
7780	0.9449
7730	0.9299
7670	0.9250
7580	0.9190
7470	0.9056
7370	0.8896
7260	0.8774
7160	0.8640
7030	0.8522
6870	0.8349
6730	0.8130
6580	0.7917
6450	0.7774
6310	0.7626
6180	0.7457
6070	0.7301
5970	0.7184
5940	0.7076
6010	0.7087
6020	0.7260
5960	0.7272
5870	0.7134
5760	0.6994
5660	0.6808
5530	0.6700
5400	0.6518
5290	0.6354
5230	0.6225
5140	0.6190
5050	0.6078
4980	0.5956
4930	0.5881
4870	0.5837
4800	0.5763
4730	0.5668
4640	0.5577
4510	0.5455
4390	0.5265
4390	0.5109
4310	0.5177
4140	0.5071
4230	0.4787
4160	0.5009
4110	0.4914
3990	0.4817
3810	0.4637
3760	0.4362
3530	0.4350
3350	0.4010
3250	0.3763
3210	0.3694
3150	0.3693
3100	0.3623
3040	0.3561
3010	0.3484
2960	0.3457
2900	0.3393
2740	0.3310
2630	0.3064
2560	0.2928
2530	0.2870
2470	0.2858
2520	0.2779
2490	0.2880
2440	0.2832
2390	0.2746
2410	0.2680
2490	0.2733
2560	0.2868
