0	0	5400	5270
0	0	5510	5400
0	0	5580	5510
0	0	5640	5580
0	0	5680	5640
0	0	5710	5680
0	0	5670	5710
2.6	0	5620	5670
0	2.6	5600	5620
0.5	0	5500	5600
54.1	0.5	5440	5500
105.3	54.1	5410	5440
43	105.3	5360	5410
0.5	43	5230	5360
13.9	0.5	5260	5230
1.8	13.9	5230	5260
1.8	1.8	5210	5230
0.9	1.8	5220	5210
0	0.9	5200	5220
8.8	0	5220	5200
3.8	8.8	5250	5220
2.3	3.8	5250	5250
3.7	2.3	5260	5250
0.2	3.7	5250	5260
8.1	0.2	5270	5250
0	8.1	5280	5270
0.1	0	5270	5280
0.5	0.1	5280	5270
0	0.5	5290	5280
0	0	5320	5290
0	0	5360	5320
0	0	5410	5360
0	0	5440	5410
7	0	5470	5440
0	7	5490	5470
1.6	0	5500	5490
0	1.6	5490	5500
0	0	5490	5490
0	0	5500	5490
1.1	0	5520	5500
0	1.1	5530	5520
0	0	5560	5530
0	0	5600	5560
0	0	5620	5600
0	0	5670	5620
6.6	0	5730	5670
1.9	6.6	5820	5730
0	1.9	5950	5820
0.2	0	5970	5950
0.2	0.2	6030	5970
3.7	0.2	6010	6030
45.7	3.7	6060	6010
0	45.7	6090	6060
23.8	0	6100	6090
0	23.8	6180	6100
6.8	0	6190	6180
0	6.8	6240	6190
28.2	0	6220	6240
0.5	28.2	6240	6220
10	0.5	6260	6240
0.3	10	6250	6260
0	0.3	6210	6250
23.1	0	6190	6210
15	23.1	6140	6190
12.1	15	6110	6140
0	12.1	6070	6110
0.2	0	5970	6070
0.6	0.2	5870	5970
6.3	0.6	5800	5870
0	6.3	5710	5800
0	0	5610	5710
0	0	5520	5610
0	0	5470	5520
24.7	0	5420	5470
50.3	24.7	5400	5420
11.8	50.3	5450	5400
1	11.8	5390	5450
0	1	5320	5390
15.9	0	5250	5320
0	15.9	5220	5250
0	0	5200	5220
39	0	5140	5200
6.7	39	5110	5140
0	6.7	5010	5110
10.4	0	4960	5010
57.1	10.4	4940	4960
8.3	57.1	5020	4940
1.5	8.3	5010	5020
17.6	1.5	5070	5010
0	17.6	5170	5070
4.1	0	5250	5170
17.9	4.1	5370	5250
0	17.9	5460	5370
0.1	0	5450	5460
12.8	0.1	5380	5450
6	12.8	5320	5380
47.7	6	5220	5320
36.4	47.7	5150	5220
33.7	36.4	5090	5150
0	33.7	4980	5090
0	0	4930	4980
0	0	4830	4930
0	0	4750	4830
1.2	0	4690	4750
0.1	1.2	4640	4690
0	0.1	4600	4640
4.7	0	4560	4600
25.9	4.7	4540	4560
0	25.9	4410	4540
0	0	4370	4410
26.1	0	4280	4370
0	26.1	4160	4280
0	0	3980	4160
0	0	3880	3980
1.3	0	3860	3880
12.1	1.3	3860	3860
4.4	12.1	3840	3860
3.1	4.4	3820	3840
1.1	3.1	3820	3820
0	1.1	3820	3820
0	0	3760	3820
0	0	3680	3760
1.6	0	3600	3680
0	1.6	3530	3600
0.5	0	3480	3530
0	0.5	3440	3480
0	0	3460	3440
0	0	3420	3460
0	0	3330	3420
0	0	3270	3330
0	0	3250	3270
0	0	3100	3250
0	0	2940	3100
0	0	2920	2940
0	0	2830	2920
0	0	2740	2830
0	0	2700	2740
0	0	2650	2700
0	0	2630	2650
0	0	2620	2630
0	0	2610	2620
0	0	2660	2610
0	0	2660	2660
0	0	2620	2660
0	0	2500	2620
20.3	0	2400	2500
2.6	20.3	2350	2400
0	2.6	2290	2350
0	0	2240	2290
0	0	2190	2240
0	0	2130	2190
0	0	2060	2130
0	0	2030	2060
0	0	2020	2030
0	0	2020	2020
0	0	2010	2020
0	0	1990	2010
0	0	1980	1990
0	0	1940	1980
0	0	1900	1940
0	0	1790	1900
0	0	1700	1790
11.6	0	1620	1700
0	11.6	1570	1620
0	0	1580	1570
0	0	1530	1580
18.6	0	1470	1530
0	18.6	1530	1470
0	0	1510	1530
0	0	1580	1510
0	0	1630	1580
0	0	1640	1630
0	0	1580	1640
0	0	1420	1580
0	0	1410	1420
0	0	1320	1410
0	0	1360	1320
0	0	1340	1360
0	0	1230	1340
0	0	1190	1230
0	0	1180	1190
0	0	1150	1180
0	0	1070	1150
0	0	1060	1070
0	0	1140	1060
0	0	1140	1140
0	0	1130	1140
0	0	1100	1130
0	0	1080	1100
0	0	969	1080
0.1	0	898	969
0	0.1	923	898
0	0	907	923
0	0	932	907
0	0	923	932
0	0	920	923
0	0	968	920
0	0	971	968
39.6	0	996	971
0	39.6	920	996
0	0	894	920
10.1	0	918	894
26	10.1	901	918
0	26	712	901
0	0	810	712
0	0	862	810
0	0	845	862
18.6	0	817	845
0	18.6	849	817
0	0	786	849
0	0	734	786
0	0	701	734
0	0	735	701
0	0	726	735
0	0	709	726
0	0	733	709
0	0	752	733
0	0	686	752
0	0	658	686
12.1	0	684	658
0	12.1	676	684
0	0	654	676
0	0	677	654
0	0	630	677
0	0	686	630
0	0	651	686
0	0	660	651
0	0	682	660
0.1	0	596	682
0.4	0.1	613	596
3.1	0.4	573	613
0.4	3.1	553	573
0	0.4	621	553
0	0	591	621
0	0	692	591
0	0	668	692
0	0	563	668
0	0	512	563
0	0	481	512
0	0	462	481
0	0	423	462
0	0	444	423
0	0	403	444
0	0	474	403
50.2	0	424	474
4.9	50.2	533	424
3	4.9	530	533
50.3	3	561	530
1.8	50.3	550	561
3.6	1.8	523	550
0.6	3.6	566	523
38.1	0.6	536	566
0	38.1	542	536
0.8	0	629	542
12.6	0.8	656	629
0	12.6	688	656
11.7	0	769	688
4.9	11.7	781	769
0	4.9	782	781
6.1	0	816	782
0	6.1	797	816
43.9	0	744	797
0	43.9	794	744
0	0	763	794
0	0	785	763
82	0	729	785
0	82	719	729
1.2	0	737	719
0	1.2	754	737
73.6	0	753	754
14.5	73.6	733	753
1	14.5	767	733
2.6	1	832	767
3.9	2.6	877	832
13.9	3.9	941	877
5.6	13.9	952	941
7.8	5.6	890	952
4.5	7.8	891	890
0.7	4.5	848	891
0	0.7	899	848
9.7	0	919	899
0	9.7	973	919
0.9	0	1080	973
0	0.9	1160	1080
1.7	0	1190	1160
0.2	1.7	1240	1190
0.9	0.2	1310	1240
0.6	0.9	1380	1310
1.3	0.6	1640	1380
1.1	1.3	1950	1640
0	1.1	2270	1950
0.5	0	2390	2270
0	0.5	2380	2390
0.2	0	2340	2380
44.3	0.2	2330	2340
0	44.3	2280	2330
0.8	0	2120	2280
5	0.8	2140	2120
8.3	5	2340	2140
0	8.3	2460	2340
0	0	2570	2460
0	0	2610	2570
8.1	0	2480	2610
5	8.1	2340	2480
0.3	5	2130	2340
0	0.3	1960	2130
0	0	1810	1960
0	0	1630	1810
0	0	1500	1630
0	0	1460	1500
0	0	1450	1460
5.8	0	1560	1450
2.8	5.8	1880	1560
10.7	2.8	2290	1880
0	10.7	2790	2290
0	0	3100	2790
1.6	0	3260	3100
4.6	1.6	3320	3260
0	4.6	3330	3320
0	0	3330	3330
0.1	0	3340	3330
0.2	0.1	3390	3340
0	0.2	3520	3390
13	0	3700	3520
1.9	13	3900	3700
1.9	1.9	4040	3900
0	1.9	4140	4040
0.8	0	4220	4140
4.4	0.8	4280	4220
8.7	4.4	4330	4280
8.3	8.7	4310	4330
0	8.3	4290	4310
0	0	4310	4290
0	0	4320	4310
9.8	0	4350	4320
13.7	9.8	4390	4350
10.2	13.7	4420	4390
0	10.2	4480	4420
0	0	4610	4480
18.1	0	4740	4610
3.2	18.1	4870	4740
9.8	3.2	4980	4870
0.1	9.8	5090	4980
0	0.1	5170	5090
0	0	5280	5170
0	0	5400	5280
2.2	0	5520	5400
0	2.2	5660	5520
0	0	5780	5660
7	0	5900	5780
9.6	7	6020	5900
0	9.6	6120	6020
0	0	6190	6120
1.5	0	6240	6190
0	1.5	6310	6240
0	0	6360	6310
0	0	6400	6360
0	0	6440	6400
0	0	6470	6440
1	0	6480	6470
0	1	6470	6480
0	0	6460	6470
0	0	6450	6460
8.2	0	6450	6450
0.8	8.2	6440	6450
0	0.8	6420	6440
0	0	6420	6420
0	0	6410	6420
0	0	6380	6410
0	0	6380	6380
0.6	0	6380	6380
0	0.6	6380	6380
0.2	0	6370	6380
0	0.2	6360	6370
20.1	0	6360	6360
16.8	20.1	6370	6360
2.3	16.8	6390	6370
0	2.3	6400	6390
63.3	0	6380	6400
150.5	63.3	6420	6380
19.9	150.5	6470	6420
3.3	19.9	6490	6470
7.9	3.3	6490	6490
0.6	7.9	6510	6490
10.9	0.6	6540	6510
0.3	10.9	6560	6540
0.7	0.3	6600	6560
8.3	0.7	6640	6600
0	8.3	6680	6640
0	0	6720	6680
0	0	6780	6720
0.1	0	6840	6780
10	0.1	6890	6840
0	10	6950	6890
0	0	7020	6950
0	0	7080	7020
4.8	0	7120	7080
20.5	4.8	7160	7120
15.1	20.5	7200	7160
0.3	15.1	7290	7200
0.4	0.3	7360	7290
0	0.4	7420	7360
1.2	0	7460	7420
0	1.2	7510	7460
0	0	7560	7510
81.6	0	7580	7560
6.8	81.6	7620	7580
3	6.8	7650	7620
0	3	7660	7650
0.7	0	7680	7660
0	0.7	7640	7680
0.2	0	7510	7640
0.2	0.2	7470	7510
0.6	0.2	7390	7470
1.1	0.6	7300	7390
0.2	1.1	7180	7300
1.4	0.2	7060	7180
1.1	1.4	6950	7060
6.2	1.1	6840	6950
0	6.2	6710	6840
1	0	6590	6710
11.2	1	6460	6590
7.1	11.2	6350	6460
10.6	7.1	6250	6350
0.1	10.6	6150	6250
24.4	0.1	6030	6150
1.5	24.4	5940	6030
0	1.5	5880	5940
22.6	0	5810	5880
7.1	22.6	5830	5810
56.7	7.1	5800	5830
12.6	56.7	5840	5800
11.6	12.6	5860	5840
0	11.6	5880	5860
0.5	0	5900	5880
24.2	0.5	5920	5900
0.3	24.2	5960	5920
0	0.3	5940	5960
0	0	5920	5940
0.8	0	5890	5920
2.7	0.8	5860	5890
12.7	2.7	5800	5860
2.1	12.7	5760	5800
3	2.1	5700	5760
5.4	3	5630	5700
11.2	5.4	5560	5630
13.2	11.2	5510	5560
0	13.2	5440	5510
101.4	0	5380	5440
11.3	101.4	5390	5380
0	11.3	5330	5390
0	0	5220	5330
0	0	5110	5220
0	0	4990	5110
0	0	4870	4990
0	0	4770	4870
0.8	0	4670	4770
0	0.8	4570	4670
0	0	4480	4570
15.2	0	4400	4480
0.6	15.2	4320	4400
30.4	0.6	4270	4320
21.1	30.4	4220	4270
14.2	21.1	4160	4220
9	14.2	4110	4160
13.2	9	4030	4110
0	13.2	3960	4030
7.7	0	3880	3960
0	7.7	3800	3880
0	0	3770	3800
0	0	3700	3770
24.8	0	3620	3700
0	24.8	3560	3620
0	0	3490	3560
0.3	0	3430	3490
0	0.3	3380	3430
0	0	3300	3380
3.2	0	3220	3300
0	3.2	3150	3220
0	0	3060	3150
0	0	2990	3060
0	0	2900	2990
0	0	2810	2900
0	0	2730	2810
1.2	0	2660	2730
16.6	1.2	2580	2660
2.1	16.6	2530	2580
0	2.1	2520	2530
0	0	2500	2520
3.1	0	2460	2500
15	3.1	2470	2460
3.9	15	2960	2470
0	3.9	3210	2960
5.9	0	3160	3210
0	5.9	3090	3160
0	0	3030	3090
1.2	0	3030	3030
14.8	1.2	2940	3030
11.7	14.8	2930	2940
17.3	11.7	2960	2930
0	17.3	2860	2960
0	0	2800	2860
0	0	2730	2800
0	0	2640	2730
0	0	2630	2640
0	0	2580	2630
16.4	0	2570	2580
2.2	16.4	2530	2570
7.4	2.2	2600	2530
0	7.4	2520	2600
0	0	2500	2520
0	0	2440	2500
0	0	2500	2440
0	0	2420	2500
0	0	2320	2420
0	0	2330	2320
0	0	2240	2330
0	0	2120	2240
0	0	2130	2120
0	0	2080	2130
0	0	1990	2080
0	0	1960	1990
19.3	0	1900	1960
1	19.3	1720	1900
0	1	1770	1720
0	0	1820	1770
0	0	1810	1820
9.4	0	1730	1810
0	9.4	1600	1730
0	0	1600	1600
0	0	1580	1600
0	0	1540	1580
0	0	1510	1540
0	0	1450	1510
0	0	1420	1450
0	0	1360	1420
0	0	1390	1360
0	0	1340	1390
0	0	1300	1340
0	0	1330	1300
0	0	1330	1330
0	0	1370	1330
0	0	1310	1370
0	0	1260	1310
0	0	1180	1260
0	0	1120	1180
0	0	1120	1120
0	0	998	1120
0	0	970	998
0	0	925	970
0	0	949	925
0	0	990	949
0	0	1010	990
0	0	1020	1010
0	0	1050	1020
0	0	1040	1050
0	0	1090	1040
0	0	998	1090
0	0	877	998
0	0	885	877
0	0	905	885
0	0	843	905
0	0	828	843
0	0	863	828
0	0	822	863
0	0	772	822
0	0	782	772
0	0	744	782
0	0	718	744
0	0	731	718
0	0	750	731
0	0	799	750
0	0	777	799
0	0	512	777
0	0	673	512
0	0	668	673
0	0	611	668
0	0	570	611
0	0	572	570
0	0	611	572
0	0	567	611
0	0	627	567
0	0	699	627
0	0	629	699
0.3	0	704	629
10.5	0.3	751	704
1.5	10.5	606	751
0	1.5	681	606
0	0	741	681
6.6	0	716	741
6.3	6.6	676	716
0	6.3	628	676
0	0	640	628
0	0	642	640
0.3	0	584	642
4.7	0.3	585	584
0	4.7	608	585
0	0	576	608
1.2	0	604	576
13.2	1.2	627	604
23.8	13.2	630	627
1.2	23.8	667	630
0	1.2	625	667
0	0	729	625
0	0	690	729
0	0	656	690
0	0	595	656
0	0	574	595
0	0	567	574
0	0	579	567
2.6	0	586	579
0	2.6	568	586
0	0	524	568
0	0	523	524
0.8	0	480	523
1.5	0.8	494	480
0	1.5	538	494
0	0	562	538
0	0	555	562
0	0	490	555
0	0	439	490
0	0	428	439
47.2	0	406	428
13	47.2	405	406
14.7	13	388	405
0	14.7	370	388
21.8	0	417	370
13.6	21.8	424	417
0	13.6	456	424
0	0	466	456
0	0	477	466
0	0	520	477
0	0	502	520
0	0	402	502
0	0	392	402
0	0	420	392
0	0	424	420
0	0	452	424
0	0	477	452
0	0	478	477
0	0	432	478
0	0	446	432
3.2	0	505	446
3.3	3.2	466	505
19.3	3.3	468	466
0	19.3	500	468
1	0	551	500
18.6	1	635	551
9.3	18.6	715	635
13	9.3	647	715
0	13	670	647
6	0	721	670
0	6	740	721
0	0	713	740
0	0	696	713
0.3	0	643	696
0.9	0.3	678	643
0	0.9	770	678
0	0	884	770
0	0	926	884
0	0	1020	926
0	0	1050	1020
0	0	1080	1050
0	0	1120	1080
0	0	1180	1120
0.2	0	1260	1180
3.6	0.2	1350	1260
0.5	3.6	1440	1350
0	0.5	1520	1440
0	0	1490	1520
0	0	1610	1490
2.9	0	1720	1610
32.1	2.9	1870	1720
0	32.1	1950	1870
0	0	2010	1950
1.4	0	2060	2010
0.2	1.4	2140	2060
0	0.2	2170	2140
1	0	2210	2170
0	1	2270	2210
0.1	0	2300	2270
3.8	0.1	2200	2300
3.4	3.8	2140	2200
11.4	3.4	2110	2140
11	11.4	2180	2110
14.9	11	2290	2180
4.2	14.9	2620	2290
0	4.2	3000	2620
1.2	0	3050	3000
0	1.2	3040	3050
0.2	0	3050	3040
0.6	0.2	3080	3050
17.7	0.6	3200	3080
11	17.7	3270	3200
9.9	11	3330	3270
8.3	9.9	3330	3330
12.1	8.3	3480	3330
27.8	12.1	3400	3480
0	27.8	3280	3400
0	0	3510	3280
0	0	3850	3510
0	0	4060	3850
0	0	4140	4060
0	0	4180	4140
0	0	4170	4180
0	0	4160	4170
2	0	4130	4160
0	2	4110	4130
0.9	0	4090	4110
0	0.9	4100	4090
0	0	4130	4100
1.6	0	4160	4130
0	1.6	4230	4160
0	0	4330	4230
0	0	4430	4330
0	0	4490	4430
0.3	0	4540	4490
0	0.3	4570	4540
5.2	0	4580	4570
0.5	5.2	4600	4580
0	0.5	4610	4600
0	0	4610	4610
0.2	0	4660	4610
20.6	0.2	4660	4660
4.7	20.6	4680	4660
7.5	4.7	4720	4680
4.2	7.5	4800	4720
7.2	4.2	4820	4800
20.2	7.2	4850	4820
0	20.2	4870	4850
9.4	0	4890	4870
36.6	9.4	4900	4890
3.3	36.6	4940	4900
13.4	3.3	5010	4940
13.2	13.4	5080	5010
0	13.2	5160	5080
0	0	5240	5160
5	0	5320	5240
5.4	5	5410	5320
0.2	5.4	5530	5410
0	0.2	5660	5530
0.1	0	5790	5660
0.1	0.1	5930	5790
0.4	0.1	6090	5930
20.5	0.4	6260	6090
24	20.5	6410	6260
0.1	24	6550	6410
0	0.1	6650	6550
0	0	6720	6650
9.8	0	6780	6720
3.9	9.8	6830	6780
0	3.9	6890	6830
1.2	0	6960	6890
0	1.2	7000	6960
1	0	7040	7000
0	1	7070	7040
20.2	0	7090	7070
0	20.2	7110	7090
0.1	0	7100	7110
0	0.1	7080	7100
0	0	7060	7080
10.4	0	7040	7060
2.9	10.4	7020	7040
16.8	2.9	7000	7020
1.6	16.8	6970	7000
0	1.6	6960	6970
0	0	6960	6960
0.2	0	6970	6960
0	0.2	7010	6970
0.5	0	7050	7010
0.4	0.5	7080	7050
0	0.4	7120	7080
0	0	7040	7120
13	0	6970	7040
39.3	13	6990	6970
0	39.3	7000	6990
19.6	0	6990	7000
0	19.6	6960	6990
0	0	6940	6960
0.5	0	6900	6940
1.3	0.5	6870	6900
2.6	1.3	6840	6870
9.3	2.6	6810	6840
3.5	9.3	6780	6810
15.1	3.5	6770	6780
0	15.1	6740	6770
48.4	0	6740	6740
0.2	48.4	6730	6740
18.8	0.2	6700	6730
6.9	18.8	6650	6700
12	6.9	6590	6650
1	12	6570	6590
9.8	1	6510	6570
33.6	9.8	6480	6510
5.5	33.6	6460	6480
38.4	5.5	6400	6460
7.3	38.4	6370	6400
9	7.3	6320	6370
39.3	9	6280	6320
17.7	39.3	6250	6280
1.8	17.7	6230	6250
0.1	1.8	6180	6230
13.3	0.1	6130	6180
0.4	13.3	6100	6130
16.2	0.4	6010	6100
1.1	16.2	5950	6010
0	1.1	5890	5950
0	0	5860	5890
20.3	0	5810	5860
24.3	20.3	5790	5810
44.8	24.3	5750	5790
46.4	44.8	5740	5750
0	46.4	5700	5740
3.7	0	5650	5700
0	3.7	5600	5650
0	0	5560	5600
1	0	5500	5560
12.6	1	5470	5500
0	12.6	5440	5470
7.2	0	5380	5440
0	7.2	5360	5380
0	0	5310	5360
0	0	5280	5310
0	0	5240	5280
0	0	5200	5240
0	0	5160	5200
0	0	5120	5160
0	0	5100	5120
0	0	5100	5100
0	0	5060	5100
0	0	5040	5060
0	0	5000	5040
0	0	4960	5000
0	0	4900	4960
0	0	4820	4900
0	0	4740	4820
0	0	4660	4740
0	0	4590	4660
0.2	0	4520	4590
0	0.2	4450	4520
0	0	4380	4450
0	0	4300	4380
0	0	4230	4300
0	0	4180	4230
0	0	4130	4180
0	0	4080	4130
0	0	4040	4080
0	0	3960	4040
0	0	3900	3960
0	0	3830	3900
0	0	3750	3830
0	0	3630	3750
0	0	3500	3630
0	0	3410	3500
1.2	0	3350	3410
0.8	1.2	3310	3350
4.6	0.8	3310	3310
0	4.6	3300	3310
0	0	3290	3300
0	0	3250	3290
0	0	3170	3250
0	0	3120	3170
0	0	3040	3120
0.2	0	2920	3040
0	0.2	2800	2920
0	0	2440	2800
0	0	2380	2440
0	0	2300	2380
0	0	2250	2300
0	0	2200	2250
0	0	2160	2200
0	0	2170	2160
0	0	2090	2170
0	0	2070	2090
0.1	0	1980	2070
0	0.1	2020	1980
0	0	1990	2020
0	0	1990	1990
0	0	1950	1990
0	0	1930	1950
0	0	1920	1930
0	0	1960	1920
0	0	1900	1960
0	0	1880	1900
0	0	1770	1880
0	0	1740	1770
0	0	1620	1740
0	0	1570	1620
0	0	1570	1570
0	0	1620	1570
0	0	1600	1620
0	0	1600	1600
0	0	1580	1600
0	0	1570	1580
0	0	1560	1570
0	0	1550	1560
0	0	1490	1550
0	0	1470	1490
0	0	1480	1470
0	0	1380	1480
0	0	1310	1380
0	0	1250	1310
0	0	1190	1250
0	0	1150	1190
0	0	1090	1150
0	0	1180	1090
0	0	1200	1180
0	0	1240	1200
0	0	1240	1240
0	0	1220	1240
0	0	1280	1220
0	0	1220	1280
0	0	1150	1220
0	0	1110	1150
0	0	1120	1110
0	0	1070	1120
0	0	909	1070
0	0	798	909
0	0	1040	798
0	0	1030	1040
0	0	997	1030
0	0	881	997
0	0	884	881
0	0	934	884
0	0	884	934
0	0	940	884
0	0	876	940
0	0	782	876
0	0	733	782
0	0	796	733
0	0	778	796
0	0	744	778
0	0	704	744
0	0	548	704
0	0	526	548
0	0	585	526
0	0	552	585
0	0	672	552
0	0	729	672
0	0	700	729
0	0	517	700
0	0	559	517
0	0	644	559
0	0	681	644
0	0	691	681
0	0	620	691
0	0	584	620
0	0	558	584
0	0	562	558
0	0	552	562
0	0	496	552
0	0	480	496
0	0	506	480
0	0	435	506
0	0	447	435
0	0	479	447
0	0	445	479
0	0	522	445
0	0	518	522
0	0	444	518
0	0	419	444
0	0	327	419
0	0	392	327
0	0	391	392
0	0	470	391
0	0	414	470
0	0	445	414
0	0	440	445
0	0	449	440
0	0	449	449
0	0	432	449
0	0	500	432
0	0	486	500
12.2	0	410	486
0	12.2	378	410
3.3	0	372	378
0	3.3	240	372
0	0	315	240
0	0	300	315
0	0	344	300
0	0	355	344
0	0	367	355
0	0	353	367
0	0	284	353
0.2	0	364	284
13.3	0.2	374	364
0.7	13.3	448	374
0	0.7	418	448
1	0	362	418
8.9	1	342	362
0.8	8.9	309	342
0	0.8	325	309
0	0	336	325
0	0	327	336
0	0	369	327
0	0	373	369
0	0	406	373
0	0	402	406
0	0	463	402
0.2	0	458	463
3.2	0.2	493	458
0	3.2	502	493
0	0	408	502
8.7	0	381	408
0.9	8.7	346	381
0.1	0.9	354	346
0	0.1	330	354
0	0	321	330
0	0	381	321
0	0	388	381
0	0	390	388
0.2	0	386	390
0	0.2	433	386
0	0	473	433
0.2	0	505	473
0	0.2	557	505
0.4	0	510	557
0.1	0.4	474	510
1.1	0.1	462	474
0.3	1.1	512	462
0.1	0.3	563	512
0	0.1	656	563
0	0	661	656
0	0	752	661
0	0	919	752
0	0	1040	919
13.6	0	1160	1040
0	13.6	1190	1160
0	0	1210	1190
0.4	0	1220	1210
0.4	0.4	1220	1220
0	0.4	1200	1220
0	0	1190	1200
0	0	1190	1190
0	0	1130	1190
0	0	1160	1130
0	0	1260	1160
0	0	1330	1260
0	0	1430	1330
10.6	0	1460	1430
17.4	10.6	1540	1460
0	17.4	1740	1540
0	0	1920	1740
0	0	2040	1920
1.2	0	2050	2040
0	1.2	2080	2050
0.3	0	2050	2080
0.6	0.3	2000	2050
1.1	0.6	2000	2000
0	1.1	2110	2000
41.8	0	2300	2110
0	41.8	2460	2300
0	0	2470	2460
0	0	2470	2470
5	0	2440	2470
3	5	2420	2440
0	3	2470	2420
0	0	2520	2470
13.9	0	2500	2520
0.5	13.9	2470	2500
1.8	0.5	2440	2470
0.7	1.8	2510	2440
9	0.7	2790	2510
0	9	3100	2790
0	0	3280	3100
0	0	3550	3280
0	0	3750	3550
0	0	3940	3750
0	0	4090	3940
11.5	0	4210	4090
1	11.5	4310	4210
1.9	1	4360	4310
0	1.9	4390	4360
0	0	4430	4390
0	0	4420	4430
5.2	0	4410	4420
0	5.2	4420	4410
0	0	4450	4420
0.6	0	4450	4450
0.4	0.6	4480	4450
0.7	0.4	4480	4480
0	0.7	4460	4480
0.3	0	4450	4460
4.1	0.3	4470	4450
0	4.1	4470	4470
12.4	0	4470	4470
0	12.4	4530	4470
0	0	4580	4530
0.4	0	4620	4580
0.7	0.4	4630	4620
17.1	0.7	4670	4630
12.9	17.1	4730	4670
0.4	12.9	4820	4730
3	0.4	4890	4820
0.1	3	4960	4890
0	0.1	5000	4960
0	0	5070	5000
0	0	5150	5070
7.2	0	5210	5150
0.4	7.2	5290	5210
2.1	0.4	5350	5290
0	2.1	5420	5350
0.9	0	5480	5420
8.9	0.9	5560	5480
21.8	8.9	5630	5560
10.9	21.8	5730	5630
7.4	10.9	5840	5730
0	7.4	5930	5840
0	0	6020	5930
0	0	6100	6020
2.1	0	6190	6100
0	2.1	6300	6190
20.4	0	6440	6300
0	20.4	6560	6440
1.8	0	6700	6560
1.1	1.8	6800	6700
6.5	1.1	6860	6800
1.3	6.5	6830	6860
0	1.3	6660	6830
5.7	0	6740	6660
3.7	5.7	6710	6740
1.2	3.7	6660	6710
4	1.2	6610	6660
0	4	6560	6610
4	0	6550	6560
2.7	4	6540	6550
0	2.7	6490	6540
1.5	0	6460	6490
0.1	1.5	6450	6460
4.6	0.1	6450	6450
1.2	4.6	6460	6450
0	1.2	6460	6460
0	0	6470	6460
0.8	0	6480	6470
0.8	0.8	6480	6480
5.4	0.8	6490	6480
0.1	5.4	6500	6490
0.1	0.1	6510	6500
0	0.1	6530	6510
0	0	6570	6530
0	0	6610	6570
0.3	0	6650	6610
0	0.3	6680	6650
0	0	6700	6680
0	0	6740	6700
27.8	0	6760	6740
21.4	27.8	6780	6760
0	21.4	6760	6780
7.2	0	6760	6760
7.8	7.2	6770	6760
1.7	7.8	6720	6770
13.9	1.7	6680	6720
0.3	13.9	6630	6680
5.5	0.3	6600	6630
0.4	5.5	6560	6600
2.8	0.4	6490	6560
0	2.8	6460	6490
1	0	6380	6460
3	1	6310	6380
0	3	6240	6310
0.7	0	6190	6240
2.3	0.7	6140	6190
0	2.3	6070	6140
0	0	6000	6070
0	0	5930	6000
0	0	5870	5930
0	0	5820	5870
0	0	5770	5820
0	0	5720	5770
0	0	5660	5720
11.6	0	5620	5660
6.8	11.6	5600	5620
0	6.8	5570	5600
7	0	5510	5570
0	7	5440	5510
0.9	0	5360	5440
8.1	0.9	5280	5360
7.5	8.1	5240	5280
9.3	7.5	5160	5240
0	9.3	5100	5160
0	0	5060	5100
0	0	5000	5060
0	0	4950	5000
0	0	4880	4950
2	0	4820	4880
12.7	2	4750	4820
18.4	12.7	4690	4750
0.7	18.4	4640	4690
5	0.7	4570	4640
2.6	5	4510	4570
0.3	2.6	4440	4510
0	0.3	4380	4440
1.2	0	4320	4380
0	1.2	4240	4320
1.6	0	4180	4240
10.6	1.6	4160	4180
28.3	10.6	4150	4160
6.4	28.3	4120	4150
4.2	6.4	4100	4120
20.6	4.2	4080	4100
0	20.6	4060	4080
1.1	0	4010	4060
0	1.1	3960	4010
0	0	3900	3960
0	0	3820	3900
0	0	3740	3820
0	0	3650	3740
1.1	0	3570	3650
2.3	1.1	3560	3570
0	2.3	3530	3560
0	0	3520	3530
0.8	0	3500	3520
1.8	0.8	3480	3500
22.8	1.8	3340	3480
0	22.8	3140	3340
0	0	3090	3140
0	0	3080	3090
1	0	3040	3080
0	1	3010	3040
0	0	3020	3010
1.8	0	2970	3020
0	1.8	2980	2970
1.6	0	2890	2980
0	1.6	2910	2890
2.5	0	2900	2910
0	2.5	2840	2900
0	0	2670	2840
0	0	2600	2670
0	0	2550	2600
0	0	2500	2550
0	0	2470	2500
0	0	2420	2470
0	0	2360	2420
0	0	2420	2360
0.1	0	2400	2420
14.1	0.1	2320	2400
0	14.1	2260	2320
0	0	2210	2260
0	0	2070	2210
20.1	0	2030	2070
0	20.1	1960	2030
0	0	1860	1960
0	0	1920	1860
0	0	1890	1920
0	0	1860	1890
0	0	1840	1860
0	0	1840	1840
0	0	1820	1840
0	0	1870	1820
0	0	1900	1870
0	0	1730	1900
0	0	1650	1730
0	0	1670	1650
0	0	1510	1670
0	0	1420	1510
0	0	1480	1420
0	0	1440	1480
0	0	1390	1440
0	0	1380	1390
0	0	1420	1380
0	0	1480	1420
0	0	1510	1480
0	0	1500	1510
0	0	1500	1500
0.1	0	1490	1500
0	0.1	1480	1490
0	0	1430	1480
0	0	1270	1430
0	0	1170	1270
0	0	1190	1170
0	0	1170	1190
0	0	1100	1170
0	0	1110	1100
0	0	1090	1110
0	0	1110	1090
0	0	1110	1110
0	0	1120	1110
